source_id,source_name,language,country_focus,title,url,published_at,summary,section,matched_keywords
google_news_ar,Erem News,ar,Libya,ليبيا.. مبادرة بولس تُعيد التموضع السياسي ورسم خريطة النفوذ,https://news.google.com/rss/articles/CBMiXEFVX3lxTE1ZRjAwWDRuZ2dOd2xmRzMza2pIWWJDUnphYm43WGNvSUZuQlNIZVViQkRYYlk0ZkNFTllXNUtBUDBPT05ZclpaNmRqVTg4eENLRGhCQnJFc1ZZYk5i?oc=5,2026-06-21T16:27:01,ليبيا.. مبادرة بولس تُعيد التموضع السياسي ورسم خريطة النفوذ إرم نيوز,,ليبيا
google_news_ar,Ean Libya,ar,Libya,تقلبات حادّة بأسواق النفط العالمية خلال «أسبوع واحد»,https://news.google.com/rss/articles/CBMixgJBVV95cUxPWlRYUVZSUk1ZNjNCbktNdXAxYngtUG5nc1N4US04R2NVOVV6V0VnMUlYRDRuZTFxMEVOVFQ4VFhUV3ZQNTFqbWVaOEhYS1dTeHpqU2hHb25CZzdNaVhocUFDOTlUS1VlVlk0NWNwTV9JajNuMFFwRTlGNEJKeERuc3IyamV1d0ZHNXppU0NWS0NVMU9nMnV2aXdleHN1RTl4Yjd0STFiSzhyQmRSaFVtY0x6bWM2YnFTNW93cnZ5bktpTHM5M0tCMGhGX3pzWTBXWkxscUtyUzRfbWcwX1FiTDlGSGhKMGhlUnB6bzZwYmQwc0ZRNGhELTh1T3BVRFhReHpDdHUwSHk3TllfV2dKYjVMdUJ5bGcwZmVrb1MxR1FLalk4ZFhiY0gtb3Y2VWpMSmVabGwwSWlYbldFUlJoVE01ZUx2QQ?oc=5,2026-06-21T16:26:06,تقلبات حادّة بأسواق النفط العالمية خلال «أسبوع واحد» عين ليبيا,,ليبيا
ean_libya,Ean Libya,ar,Libya,بنغازي.. وصول 31 ألف طن من البنزين لـ«تعزيز المخزون» بالمدينة,https://www.eanlibya.com/%d8%a8%d9%86%d8%ba%d8%a7%d8%b2%d9%8a-%d9%88%d8%b5%d9%88%d9%84-31-%d8%a3%d9%84%d9%81-%d8%b7%d9%86-%d9%85%d9%86-%d8%a7%d9%84%d8%a8%d9%86%d8%b2%d9%8a%d9%86-%d9%84%d9%80%d8%aa%d8%b9%d8%b2%d9%8a/,2026-06-21T16:20:56,أعلنت شركة البريقة لتسويق النفط وصول الناقلة BANGLAR AGRAGOTI إلى الرصيف النفطي بمدينة بنغازي، محملةً بنحو 31 ألف طن متري... The post بنغازي.. وصول 31 ألف طن من البنزين لـ«تعزيز المخزون» بالمدينة appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا; بنغازي
ean_libya,Ean Libya,ar,Libya,النيابة تنجح بملاحقة مسؤول أمني بـ«قضية تعذيب» داخل السجون,https://www.eanlibya.com/%d8%a7%d9%84%d9%86%d9%8a%d8%a7%d8%a8%d8%a9-%d8%aa%d9%86%d8%ac%d8%ad-%d8%a8%d9%85%d9%84%d8%a7%d8%ad%d9%82%d8%a9-%d9%85%d8%b3%d8%a4%d9%88%d9%84-%d8%a3%d9%85%d9%86%d9%8a-%d8%a8%d9%80%d9%82%d8%b6/,2026-06-21T16:13:53,أعلن مكتب النائب العام أن محكمة جنايات طرابلس أصدرت حكمًا بإدانة مسؤول إدارة العمليات والأمن القضائي، وذلك على خلفية اتهامات... The post النيابة تنجح بملاحقة مسؤول أمني بـ«قضية تعذيب» داخل السجون appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا; طرابلس
libya_review,Libya Review,en,Libya,Libya’s Oil Production Nears 1.5 Million Barrels Per Day in Highest Output Since 2013,https://libyareview.com/66387/libyas-oil-production-nears-1-5-million-barrels-per-day-in-highest-output-since-2013/,2026-06-21T16:10:12,"Libya’s National Oil Corporation (NOC) said the country’s oil production has climbed to its highest level in more than a decade, bringing the country close to achieving its strategic target of producing 1.5 million barrels per day. According to an NOC statement, crude oil production reached 1,438,560 barrels per day on Sunday morning, while condensate […] The post Libya’s Oil Production Nears 1.5 Million Barrels Per Day in Highest Output Since 2013 appeared first on LibyaReview .",Libya,Libya
tanasuh,Tanasuh,ar,Libya,المركز الوطني لضمان الجودة يمنح شهادات الأيزو للمؤسسات الليبية المعترف بها دولياً,https://tanasuh.tv/%d8%a7%d9%84%d9%85%d8%b1%d9%83%d8%b2-%d8%a7%d9%84%d9%88%d8%b7%d9%86%d9%8a-%d9%84%d8%b6%d9%85%d8%a7%d9%86-%d8%a7%d9%84%d8%ac%d9%88%d8%af%d8%a9-%d9%8a%d9%85%d9%86%d8%ad-%d8%b4%d9%87%d8%a7%d8%af%d8%a7/,2026-06-21T16:08:34,أفادت وزارة العمل والتأهيل عن مواصلة المركز الوطني لضمان الجودة والاعتماد تقديم خدمات منح شهادات الأيزو الدولية للمؤسسات داخل ليبيا، باعتباره أول جهة وطنية معترف بها دولياً عبر المنتدى الدولي للاعتماد (IAF). وأوضحت الوزارة أن هذهِ الخطوة تسهم في تمكين المؤسسات الليبية من الحصول على شهادات معتمدة ذات قبول دولي، بما يدعم تحسين جودة الخدمات، […],أخبار,ليبيا; الليبي
libya_review,Libya Review,en,Libya,"Egypt, Saudi Arabia & Turkey Discuss Libya",https://libyareview.com/66382/egypt-saudi-arabia-turkey-discuss-libya/,2026-06-21T16:01:58,"Egypt, Saudi Arabia and Turkey held high-level talks in Cairo to discuss the latest developments in Gaza, Sudan, Libya and Iran, as part of ongoing regional consultations on crises affecting the Middle East and North Africa. Egyptian Minister of Foreign Affairs, Emigration and Egyptian Expatriates Badr Abdelatty met with Saudi Foreign Minister Prince Faisal bin […] The post Egypt, Saudi Arabia & Turkey Discuss Libya appeared first on LibyaReview .",Libya,Libya
google_news_ar,Tawasul News,ar,Libya,بولس: اجتماع القاهرة الرباعي أكد على دعم خريطة الطريق الأممية في ليبيا,https://news.google.com/rss/articles/CBMiU0FVX3lxTFB5SUdVR3Jhc0gzSUw3YWROeEJKZk5KVU5EamVudDZFTUV0cVBiWE9nVzZhWkxUU2FLOUJxb1RfZVFBQU1vOEF4UVhuN1MwM0htTGhF?oc=5,2026-06-21T15:58:19,بولس: اجتماع القاهرة الرباعي أكد على دعم خريطة الطريق الأممية في ليبيا شبكة تواصل الإخبارية,,ليبيا
google_news_en,Libya Observer,en,Libya,"Libyan, French agreement on criminal justice",https://news.google.com/rss/articles/CBMifkFVX3lxTFB4RURxc0NQOFh0Ymg1MGJrLUZkd29ORVpVTDNBRS1oenJGdGUyb3VyTy1jQjlhaGM5dDF1T0dMVmNnMG85bDRuWXFXbXlNMG5hc0ZjbXBPNjJCNzdzWXloaEtzblVqNE4wcm1kNHNfRXRXY3BPOE5UV2ZaYWlsZw?oc=5,2026-06-21T15:48:21,"Libyan, French agreement on criminal justice The Libya Observer",,Libya; Libyan
google_news_ar,Asharq Al-Awsat,ar,Libya,ليبيا: «خطاب الكراهية» يضع «المهاجرين» في دائرة الاستهداف,https://news.google.com/rss/articles/CBMi7wRBVV95cUxQelFudlBXZjk4Z04wUWpTYy1POEh0OFFvZEJfbXZ4Qk5iQzhYay1raE9IdkNYOWlNa3ZOcEM2ekVRV3ZoTW1hNkYyYVBhUENva0s4RGZ5VWZEVG9FVWIzQlpsay1YMzk1TExsUjU2dktzRDZ6Mi03ZDJNejBhMWpOT0g2SDNPWm44dzZWTnpQV0ZzTHplYXRrdlBsaUlMdmRDeEFSNmxObXZFMVBSRnNaNnN4M2FIb3BDVUpDX0pGeWVyUUdpdDREeFRyb29nYkVvMkd4dTMxRWxWRWZicGVIeUNrdnpFRlBON0YxcTNZM0ZaUHpTVm5BTjdRVklnWVlrVFFGZEQtTGRlY29RaFc1QnJkaFhtSER5akJtUzl0NW9xU1RCWHNGZ3JHUXBNelpVWUkzTjhSNGFwbDVtdlg1cFNpMmVTUTN6b0tYaDBkZFBnbE8wdVU5b0FUc2ZjTElQWGhMYXNfYnFPMHhja2NFam0wQ1huVUx2OGNMaWlvUU9YYTNwenM0WmFfMnBDSHBza3ZIcEQxYTdxYVc0dGNkQ2U1azN6MTVkVVZhOFZyTWVMcHRyVnBieEE0YTlYWnhXWWh1NGwwYkUwT0Z4dVZjamhLSGtuS0dJV29GdWZnbU5wa3RVdmRYbWxsbW5SZ0F6TndVVUt0RUpBNm9UNUd4bkhWTDM2NFMyMWJwcE1EenVLclBURWlVU0RSLVc3MUE1a29xWDRRM005d1pOeVo3UmMxVkc1ZjJYZ0ExSmIySWtkSmNBcHl1Y3N1dmVCTTUxNS1xallEN1dOQWoxVU9KTklPbkp0bXhYQjNXZlRsZw?oc=5,2026-06-21T15:47:59,ليبيا: «خطاب الكراهية» يضع «المهاجرين» في دائرة الاستهداف الشرق الأوسط,,ليبيا
google_news_ar,Sada El Balad,ar,Libya,أعلى معدل منذ 2013.. ارتفاع إنتاج ليبيا من النفط الخام إلي مليون و438 ألف برميل,https://news.google.com/rss/articles/CBMiR0FVX3lxTFA5S2lZcmxNalRmdjlnVDVmbk9NOEgweVpMdlRKRHlsS3N5RVNMOUlhX3hxOHdrUkl4NDJsVVBGeTYyMnBfNUxr?oc=5,2026-06-21T15:46:00,أعلى معدل منذ 2013.. ارتفاع إنتاج ليبيا من النفط الخام إلي مليون و438 ألف برميل صدى البلد,,ليبيا
google_news_en,Libya Observer,en,Libya,Power outage continues in Ghat for eight-day running,https://news.google.com/rss/articles/CBMihAFBVV95cUxORGNtMk93YXBuVS1Oamp4dU1JTUR3TnNzRTNSRWVxLUJQbEh5djZ0VHpvZ3d1ZXpmRU1kSnIxT19vdEJkckE1T2JnZ0lpbk1WMWxHUHNuci1DUG5jUk1hTjFTS1RiT0o2TFdkYkVKYkRLLS1veUpaZG1FVTZPTzNZcjZrTTI?oc=5,2026-06-21T15:44:54,Power outage continues in Ghat for eight-day running The Libya Observer,,Libya
al_shahed,Al Shahed,ar,Libya,أعلى إنتاج نفطي منذ سنوات.. ليبيا تقترب من هدف 1.5 مليون برميل يوميا,https://lywitness.com/110950/%d8%a3%d8%b9%d9%84%d9%89-%d8%a5%d9%86%d8%aa%d8%a7%d8%ac-%d9%86%d9%81%d8%b7%d9%8a-%d9%85%d9%86%d8%b0-%d8%b3%d9%86%d9%88%d8%a7%d8%aa-%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d8%aa%d9%82%d8%aa%d8%b1%d8%a8/?utm_source=rss&utm_medium=rss&utm_campaign=%25d8%25a3%25d8%25b9%25d9%2584%25d9%2589-%25d8%25a5%25d9%2586%25d8%25aa%25d8%25a7%25d8%25ac-%25d9%2586%25d9%2581%25d8%25b7%25d9%258a-%25d9%2585%25d9%2586%25d8%25b0-%25d8%25b3%25d9%2586%25d9%2588%25d8%25a7%25d8%25aa-%25d9%2584%25d9%258a%25d8%25a8%25d9%258a%25d8%25a7-%25d8%25aa%25d9%2582%25d8%25aa%25d8%25b1%25d8%25a8,2026-06-21T15:39:11,سجلت ليبيا أعلى معدل لإنتاج النفط منذ عام 2013، بعدما تجاوز إجمالي الإنتاج اليومي حاجز مليون و487 ألف برميل، وفق ما أعلنته المؤسسة الوطنية للنفط. وأوضحت المؤسسة أن إنتاج النفط الخام بلغ مليونًا و438 ألفًا و560 برميلًا يوميًا، إضافة إلى 49 ألفًا و163 برميلًا من المكثفات، ليصل إجمالي الإنتاج إلى مليون و487 ألفًا و723 برميلًا […] The post أعلى إنتاج نفطي منذ سنوات.. ليبيا تقترب من هدف 1.5 مليون برميل يوميا appeared first on صحيفة الشاهد الليبية .,ليبيا,ليبيا; الليبي
google_news_ar,Al-Waqaie,ar,Libya,قفزة قياسية في انتاج النفط الليبي لمستويات تاريخية,https://news.google.com/rss/articles/CBMiS0FVX3lxTE5zOEJDX3lvSGE0NmMxWWFyQW1vWVBlT05GcWpicFIwdmxSOEtGTHdYc2JlcnRBQW9mQmFQcDJJSHplWlZ4NUZ6ZW9zNA?oc=5,2026-06-21T15:36:04,قفزة قياسية في انتاج النفط الليبي لمستويات تاريخية الوقائع الإخبارية,,الليبي
lana_6,LANA,ar,Libya,ارتفاع إنتاج ليبيا من النفط الخام إلي مليون وأربعمائة ألف برميل,https://lana.gov.ly/post.php?lang=ar&id=359905,2026-06-21T15:33:46,نشر بتاريخ: 2026-06-21 15:33:46,,ليبيا
ean_libya,Ean Libya,ar,Libya,ناقلات جديدة وإمدادات مستمرة.. تحديث مهم لـ«أرصدة الوقود» في الموانئ,https://www.eanlibya.com/%d9%86%d8%a7%d9%82%d9%84%d8%a7%d8%aa-%d8%ac%d8%af%d9%8a%d8%af%d8%a9-%d9%88%d8%a5%d9%85%d8%af%d8%a7%d8%af%d8%a7%d8%aa-%d9%85%d8%b3%d8%aa%d9%85%d8%b1%d8%a9-%d8%aa%d8%ad%d8%af%d9%8a%d8%ab-%d9%85%d9%87/,2026-06-21T15:24:46,أعلنت المؤسسة الوطنية للنفط، في أحدث تحديث لأرصدة المستودعات وحركة الناقلات بتاريخ الأحد 21 يونيو 2026، تفاصيل مخزونات الوقود والغاز... The post ناقلات جديدة وإمدادات مستمرة.. تحديث مهم لـ«أرصدة الوقود» في الموانئ appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا
google_news_ar,Ean Libya,ar,Libya,ناقلات جديدة وإمدادات مستمرة.. تحديث مهم لـ«أرصدة الوقود» في الموانئ,https://news.google.com/rss/articles/CBMixgJBVV95cUxQRjFma0h1WFUxNkN1R0JId3h6NlBSMjRWX2t4R0VXNGs0eFlWNldpUk5oTGZYZWktYVRlMlg5Q3VCR29vMmt6Z0VicHA5VXJURV92RDNHTkRCX0hUTXQ4WDdWZGR1Z1REVndwUjd0emdiMGVLekl5TWdNa0x3RHVoc3VUTmk1TTFoa3VaRVR6RXNmRkhBQklZT3JIU05xNHpWMGNUd3BuUlJoYk5MYUxNV0FNbmttc2xtXzVhMDZRU2RoZ0RUQ3N5VHlENlc5Rk0tVldNZ000YXBBZFVHU2EtZEhpaWR3MEwtc3F5WmFnVDZRSll1aHh4Wk9sMVBRRE13VVZtczJBZEhRX2lTUFVrRF9UOTU0LTY4M29WNTZ6alZxT2ZpMVFkbFc4MjhNUElEcjhOX0FJWmo4RmlGMlhwOUtObTc1dw?oc=5,2026-06-21T15:24:46,ناقلات جديدة وإمدادات مستمرة.. تحديث مهم لـ«أرصدة الوقود» في الموانئ عين ليبيا,,ليبيا
libya_update,Libya Update,en,Libya,Opening of the New Sirte Court of Appeals and Commencement of Its Operations,https://libyaupdate.com/opening-of-the-new-sirte-court-of-appeals-and-commencement-of-its-operations/,2026-06-21T15:21:55,"Sirte – The Supreme Judicial Council held a meeting in Sirte on Sunday, attended by its president, Judge Miftah Al-Qawi, and council members. The president told the Libyan News Agency that the meeting is part of efforts to reactivate judicial work in the city. During the meeting, the new Sirte Court of Appeals was inaugurated... Read more Source The post Opening of the New Sirte Court of Appeals and Commencement of Its Operations appeared first on Libya Update News .",National,Libya; Libyan
asharq_al_awsat,Asharq Al Awsat,ar,Libya,الدبيبة يبحث مستجدات الأزمة الليبية مع رئيس المخابرات المصرية,https://aawsat.com/node/5286770,2026-06-21T15:10:52,استعرض رئيس حكومة «الوحدة» الليبية عبد الحميد الدبيبة، مع رئيس جهاز المخابرات المصرية اللواء حسن رشاد، تطورات الوضع السياسي بليبيا والدفع بجهود توحيد المؤسسات.,شمال افريقيا,ليبيا; الليبي
google_news_ar,Ean Libya,ar,Libya,ثروة نفطية ضخمة.. ليبيا تحافظ على مكانها بين أكبر «10 دول» في العالم,https://news.google.com/rss/articles/CBMixwJBVV95cUxNQjBYWGk4QWFZbEo2dnhTbTVoVDZNUzN4UU44MXNhSlZqOTQ4eGo4akt2cE51QndzMFpORkt1VFhtcGNMSjlUZ0hVNWI4bVFvMWtMVHlZczNmcnJrTkx5LUwwRk9HNjlCNGM3dWpmMzZ1enFib1E1X3p5VkpuV3JqaUJ2czRteG96MlhtM2Zjcy15TXJqTWlVTXlkdmpEN2pEZE1BUXgzWXhuRXVQY2o0SnF4eGxQZ09DeFRGTWh3LTg3VW5tMmVhaGQ5dFQwOWVJV0ZMamxVUV91cUxJRFdtd2E4WVFBMGFVbHNuY05sWExoQnQzaTZMZjFxT18yV3MxTTZSdlREUW9KRFF3a1Y4Y3VtS1g2Q1pLam1WcVBxRFdtRDJsSXBiT1R2ekNTc1EteVJzcjBQOGhZcHhLQlZfYVhpNm1vVUE?oc=5,2026-06-21T15:00:15,ثروة نفطية ضخمة.. ليبيا تحافظ على مكانها بين أكبر «10 دول» في العالم عين ليبيا,,ليبيا
asharq_al_awsat,Asharq Al Awsat,ar,Libya,ليبيا تصعّد حربها على «الكوكايين» بعد ضبطيات وأحكام جديدة,https://aawsat.com/node/5286761,2026-06-21T14:59:09,في أحدث مواجهة مع مافيا المخدرات قضت محكمة الجنايات في العاصمة الليبية بسجن 4 من عناصر تشكيل عصابي لـ«تورطهم في الاتجار بمخدر الكوكايين في طرابلس».,شمال افريقيا,ليبيا; الليبي; طرابلس
google_news_ar,Asharq Al-Awsat,ar,Libya,ليبيا تصعّد حربها على «الكوكايين» بعد ضبطيات وأحكام جديدة,https://news.google.com/rss/articles/CBMigAVBVV95cUxPRjFqQkU4WFJjSEhYVTYyXzRaQ1ExNjNPQW91cThIN0QzVk13TkF6bGlvVXk3Zm5qUzdoSjVBM0I0cWlVbFJ4c01CaFluMF9UQ2tCd0xHZ0dUTUZpR1dyYmdLb2dkZzdRN3h1blF6NFBqV3l3bjAxVS1TUG0xR1FvQzdLZEJrWkFBckllSkJMUGF3TExwT1JERlJyTTJObGswTjJpVEpVR0NRUV9YTVZYbm02ZW9xaUpKZ0VCZFNvZ0hNckgxS3pRVEV2Rm1jNFdFby1hV0pUYy1Damg3RGtKRXdwWHV3blAwZXFaeTFYcU95WEllaHRYZTRBWWZxVWRlNlRzSGNvcjFWeUNCSUppQk12U1ZpOXczYlpoVWJfZkhlR1QxbDdQVVZfYnMyOF8yN3Jva1QxM0pZLVQwN1RJRUx3UEFpRVhjVk81cGdTcEMtWVRoX08wWXZxbzY5dTM4T215RG1lc1RCYnFpOExvQ2xDNmZBQ28xSXlxaVJuX2tyeG1KVUdNakZ1TS1uSkVLSmdGSVU0aEotR1ItQVIwTXBka0YtOE5fVTF3ejZ6NFVHM3UxYWcwNE9iTUJybXVPcUlvSUhCM1gxWWJmSlh2aEtOczFfQi1ybGx4bkRhc0ltZ2k1UWJ3RU1odG1EdS1NTDM3TmdwQnJVMlJGVkNrTnFqbmdDeHZuaTRxUE4temtKMXB5Z1JMOExOUm1wNUlDdGFKZTZSMEpjd25kRWtaNDdYQm5sTElmVmJLaklvakhtbnJyLXBJeFhIU0N6MkhnVTdmVUhPcEJORkpqb3NVUkh5Zzc0V3JfbEN5cjNFY2FvZTRkY2ZTM0FFbjZCWWtP?oc=5,2026-06-21T14:59:09,ليبيا تصعّد حربها على «الكوكايين» بعد ضبطيات وأحكام جديدة الشرق الأوسط,,ليبيا
google_news_ar,Al Wasat,ar,Libya,بأكثر من مليون و487 ألف برميل.. مؤسسة النفط تسجل أعلى معدل للإنتاج منذ 2013,https://news.google.com/rss/articles/CBMiTEFVX3lxTE1xVi0yS3IwWl9kelNESTI3RzNlcnZBTjVZdWZITTB1UEtZQVFydnJvYzRyZXV5VnUwRl9HR0thYWM1TGhvUksybGpXTWI?oc=5,2026-06-21T14:54:02,بأكثر من مليون و487 ألف برميل.. مؤسسة النفط تسجل أعلى معدل للإنتاج منذ 2013 بوابة الوسط,,
google_news_ar,CNBC Arabia,ar,Libya,ليبيا.. إنتاج النفط يقترب من المليون ونصف برميل يومياً,https://news.google.com/rss/articles/CBMixgNBVV95cUxOWDFIbVgyTFdQcHM1aWRFaGN1WkZKSXpFdDBmQ1BIQ3Z4d2c3MDdaS0loRDFDcl96UDAzWlp1YXd1Wjl5SnVxR3JlMkNrNmhGdmFMajUzZHd4a0M4TWdSYXhjUDBJYjc5NHQ2NWdiaFFGeHRRWTNFYmZmOXBlc1FpOUFfTEh6LTQ3cmRRTzJWRlI0YUdGOTUwUG5ERWd1MWdmLUFGeHZmQUtnZXRJZjA5b05BNGdkMFE2WHRzLUNLR3NCNFBUU29YVWl3M2EzS3pSR3doVThFaVhZRHNHMTJKX1ZBYmVtN2JJdktTeXd6cVVFWkp4ZFhmS2lrTlRvUjlGbGNacDMya1o1d0F6cHVpNmEwdmcwcTNEX1lpZV9CaWVOakNDdEk3aE44bURlcERpLXNrVUp5bzNzZHk4N0xBM3pHaEpGT0hLdjl1OUtrRUo2ZHBFQ05FVjZ3dWptYTZ4dG9IZWhFVlZyYUZVdThrb0xLYWF5ZUlQZEhxenF3Y1ktQzFkTEpmcjFwSXBfaHpTMjF1djNDYzJuYUtyYzJxdFo3TU9EdFlYRWh1RmlpRmo5LUdQZmNtQ2lPck1vUzF0a3FVYVFB?oc=5,2026-06-21T14:49:38,ليبيا.. إنتاج النفط يقترب من المليون ونصف برميل يومياً CNBC عربية,,ليبيا
google_news_ar,Erem Business,ar,Libya,ليبيا ترفع إنتاجها من النفط إلى أعلى مستوى منذ 2013,https://news.google.com/rss/articles/CBMiVkFVX3lxTFA3bHRaVkZQczBVLWJVanV0Q3EwUWg1QzVadWlyY20yVVZjVjZaNUo5M2xUWGJmVkJjcTdTamRNejFBRFllY3JpSXh4VjY3WUlndzBxSnJB?oc=5,2026-06-21T14:42:49,ليبيا ترفع إنتاجها من النفط إلى أعلى مستوى منذ 2013 إرم بزنس,,ليبيا
google_news_ar,Tawasul News,ar,Libya,إنتاج النفط الليبي يسجل أعلى مستوى منذ 2013,https://news.google.com/rss/articles/CBMiU0FVX3lxTFBPUFYtc2k0UWdoM1FwVHFURlFmbWVXbkZfUm5jd2FFdzJScmtMN1Q4WTRRTms0SjZRZXdnTmdQYzFiZEJ1alBINDRoaThuM2c0T1NZ?oc=5,2026-06-21T14:41:03,إنتاج النفط الليبي يسجل أعلى مستوى منذ 2013 شبكة تواصل الإخبارية,,الليبي
google_news_ar,Tawasul News,ar,Libya,ليبيا ترفع إنتاجها من النفط إلى أعلى مستوى منذ 2013,https://news.google.com/rss/articles/CBMiU0FVX3lxTFAxZlcxbVpIMm50Z1dvWnlRaU1hTi1pS3pxS1dfcm1YNHQ4cExIWS1jZnVObS1rYnZ1VkJrR2RRTlZaTzhKTUItZ19oOVNFWFl1MXQ4?oc=5,2026-06-21T14:40:16,ليبيا ترفع إنتاجها من النفط إلى أعلى مستوى منذ 2013 شبكة تواصل الإخبارية,,ليبيا
ean_libya,Ean Libya,ar,Libya,حادث سير مأساوي على طريق الشطّ.. «أمن طرابلس» تكشف التفاصيل,https://www.eanlibya.com/%d8%ad%d8%a7%d8%af%d8%ab-%d8%b3%d9%8a%d8%b1-%d9%85%d8%a3%d8%b3%d8%a7%d9%88%d9%8a-%d8%b9%d9%84%d9%89-%d8%b7%d8%b1%d9%8a%d9%82-%d8%a7%d9%84%d8%b4%d8%b7%d9%91-%d8%a3%d9%85%d9%86-%d8%b7%d8%b1/,2026-06-21T14:35:11,أعلنت مديرية أمن طرابلس اليوم الأحد الحادي والعشرين من شهر يونيو لعام 2026 عن وقوع حادث مروري مأساوي على طريق... The post حادث سير مأساوي على طريق الشطّ.. «أمن طرابلس» تكشف التفاصيل appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا; طرابلس
rna_reportage,RNA,ar,Libya,“الشرطة الزراعية” يعلن تسليم مشروع سوف الجين الزراعي ببني وليد للشركة المستثمرة,https://reportage.ly/%d8%a7%d9%84%d8%b4%d8%b1%d8%b7%d8%a9-%d8%a7%d9%84%d8%b2%d8%b1%d8%a7%d8%b9%d9%8a%d8%a9-%d9%8a%d8%b9%d9%84%d9%86-%d8%aa%d8%b3%d9%84%d9%8a%d9%85-%d9%85%d8%b4%d8%b1%d9%88%d8%b9-%d8%b3%d9%88%d9%81/,2026-06-21T14:33:58,أعلن جهاز الشرطة الزراعية تسليم مشروع سوف الجين الزراعي ببني وليد للشركة المستثمرة، بتعليمات من النيابة العامة، وذلك بناء علي العقد المبرم بين جهاز استثمار وتنمية المشاريع الزراعية بوزارة الزراعة والثروة الحيوانية والشركة. وأكد “الجهاز” اتخاذ كافة ما يلزم من إجراءات قانونية بالخصوص، بحسب بيان له على صفحته الرسمية على موقع التواصل الاجتماعي فيسبوك.,ليبيا,
ean_libya,Ean Libya,ar,Libya,طرابلس تحتضن كبار قادة «المال والاقتصاد» العرب في سبتمبر,https://www.eanlibya.com/%d8%b7%d8%b1%d8%a7%d8%a8%d9%84%d8%b3-%d8%aa%d8%ad%d8%aa%d8%b6%d9%86-%d9%83%d8%a8%d8%a7%d8%b1-%d9%82%d8%a7%d8%af%d8%a9-%d8%a7%d9%84%d9%85%d8%a7%d9%84-%d9%88%d8%a7%d9%84%d8%a7%d9%82%d8%aa%d8%b5/,2026-06-21T14:28:08,أعلن مصرف ليبيا المركزي، في بيان رسمي صادر عنه، عن استمرار التجهيزات والترتيبات الجارية لانطلاق فعاليات المؤتمر العربي الخامس للادخار... The post طرابلس تحتضن كبار قادة «المال والاقتصاد» العرب في سبتمبر appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا; طرابلس
google_news_ar,Ean Libya,ar,Libya,طرابلس تحتضن كبار قادة «المال والاقتصاد» العرب في سبتمبر,https://news.google.com/rss/articles/CBMivgJBVV95cUxPLXEwZXE0MmdUNk1nUkZwNU5ORVgySkhCdDV6WUphUWYzRTZJMTVfVF9yaUFUMzhiWGp2Mk5lRWhtaFlndFExVnF5dnNIZG5JenFUMWZac2hjU3dHZ3RJcWlMcmxVNkNwT1ZQQnFuYXNrdUxkYTUtbnBPclNLR2c3MkswMWlzS0Z1UTN6Ym9ueExMdk9UUGZpNEk5RXhrTXRyOXJSbHNuWXEtOEtkb2RvYi1XYnJfdDZYb0pXTW1Ka2xkaEZNaFk1MFBlUTdXWWxsRktjdl9mMVZCeGNJRjczdVNIaTNzSVlwY3hUVjZLNzkzQmN1M1hoUC1ybjVRRkQ4MzRGNGFkM0piVFFWSmFNTkRMQ0RhS3N1UmFMUU8yYk5RcDdUbXJZenFVMmMxLTV6UUN4ZFFqRktOOXFhWWc?oc=5,2026-06-21T14:28:08,طرابلس تحتضن كبار قادة «المال والاقتصاد» العرب في سبتمبر عين ليبيا,,ليبيا; طرابلس
