source_id,source_name,language,country_focus,title,url,published_at,summary,section,matched_keywords
ean_libya,Ean Libya,ar,Libya,الحكومة العراقية تحدد موعداً نهائياً لـ«حصر السلاح» بيد الدولة - عين ليبيا,https://www.eanlibya.com/%D8%A7%D9%84%D8%AD%D9%83%D9%88%D9%85%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82%D9%8A%D8%A9-%D8%AA%D8%AD%D8%AF%D8%AF-%D9%85%D9%88%D8%B9%D8%AF%D8%A7%D9%8B-%D9%86%D9%87%D8%A7%D8%A6%D9%8A%D8%A7%D9%8B/,2026-06-29T13:26:43,الحكومة العراقية تحدد موعداً نهائياً لـ«حصر السلاح» بيد الدولة عين ليبيا,,ليبيا
libya_review,Libya Review,en,Libya,Ageela Saleh Warns Against Politicising Libya’s Sovereign Security Institutions,https://libyareview.com/66572/ageela-saleh-warns-against-politicising-libyas-sovereign-security-institutions/,2026-06-29T13:25:32,"Libyan House of Representatives Speaker Ageela Saleh has called for restraint over proposals to change the country’s top security officials, warning against dragging sovereign institutions into political disputes at a sensitive time for Libya. In a statement issued on Monday, Saleh said recent discussions regarding the replacement of the heads of key security agencies had […] The post Ageela Saleh Warns Against Politicising Libya’s Sovereign Security Institutions appeared first on LibyaReview .",Libya,Libya; Libyan
ean_libya,Ean Libya,ar,Libya,طفرة غاز جديدة في ليبيا.. 800 مليون متر مكعب إضافية سنوياً,https://www.eanlibya.com/%d8%b7%d9%81%d8%b1%d8%a9-%d8%ba%d8%a7%d8%b2-%d8%ac%d8%af%d9%8a%d8%af%d8%a9-%d9%81%d9%8a-%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-800-%d9%85%d9%84%d9%8a%d9%88%d9%86-%d9%85%d8%aa%d8%b1-%d9%85%d9%83%d8%b9%d8%a8/,2026-06-29T13:21:00,ذكرت منصة الطاقة أن ليبيا حققت دفعة جديدة في قطاع الغاز الطبيعي، بعد نجاح شركة إيني الإيطالية، بالشراكة مع المؤسسة... The post طفرة غاز جديدة في ليبيا.. 800 مليون متر مكعب إضافية سنوياً appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا
google_news_ar,Ean Libya,ar,Libya,طفرة غاز جديدة في ليبيا.. 800 مليون متر مكعب إضافية سنوياً,https://www.eanlibya.com/%D8%B7%D9%81%D8%B1%D8%A9-%D8%BA%D8%A7%D8%B2-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%81%D9%8A-%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-800-%D9%85%D9%84%D9%8A%D9%88%D9%86-%D9%85%D8%AA%D8%B1-%D9%85%D9%83%D8%B9%D8%A8/,2026-06-29T13:21:00,طفرة غاز جديدة في ليبيا.. 800 مليون متر مكعب إضافية سنوياً عين ليبيا,,ليبيا
akhbar_libya_24,Akhbar Libya 24,ar,Libya,مكافحة الهجرة بالقبة يرحّل 88 مهاجرًا غير شرعي من 3 جنسيات مختلفة,https://akhbarlibya24.net/2026/06/29/%d9%85%d9%83%d8%a7%d9%81%d8%ad%d8%a9-%d8%a7%d9%84%d9%87%d8%ac%d8%b1%d8%a9-%d8%a8%d8%a7%d9%84%d9%82%d8%a8%d8%a9-%d9%8a%d8%b1%d8%ad%d9%91%d9%84-88-%d9%85%d9%87%d8%a7%d8%ac%d8%b1%d9%8b%d8%a7,2026-06-29T13:18:21,أخبار ليبيا 24 أعلن فرع جهاز مكافحة الهجرة غير الشرعية بمدينة القبة ترحيل 88 مهاجرًا غير شرعي من ثلاث جنسيات، وذلك في إطار تنفيذ توجيهات القيادة العامة ووزير الداخلية، وتعليمات رئيس جهاز مكافحة الهجرة غير الشرعية اللواء صلاح محمود الخفيفي، الرامية إلى تسريع استكمال إجراءات الترحيل وتعزيز جهود مكافحة الهجرة غير الشرعية. ترحيل 88 مهاجرًا …,أخبار محلية,ليبيا
address_libya,Address Libya,ar,Libya,المنفي يتمسك بقرارات المخابرات وسط اعتراضات نيابية وانقسام داخل الرئاسي,https://www.addresslibya.com/2026/%d8%a7%d9%84%d9%85%d9%86%d9%81%d9%8a-%d9%8a%d8%aa%d9%85%d8%b3%d9%83-%d8%a8%d9%82%d8%b1%d8%a7%d8%b1%d8%a7%d8%aa-%d8%a7%d9%84%d9%85%d8%ae%d8%a7%d8%a8%d8%b1%d8%a7%d8%aa-%d9%88%d8%b3%d8%b7-%d8%a7%d8%b9/,2026-06-29T13:12:26,مضى رئيس المجلس الرئاسي، محمد المنفي، في قرارات تغيير قيادة جهاز المخابرات، بإعفاء رئيس الجهاز حسين العائب، وتكليف عبد المجيد مليقطة رئيسًا للجهاز، إلى جانب تكليف وزير الرياضة الأسبق بحكومة الوحدة عبد الشفيع حسين محمد نائبًا له، في خطوة أثارت اعتراضات من مجلس النواب، وكشفت عن تباين في المواقف داخل المجلس الرئاسي.,أخبار ليبيا,
google_news_en,National,en,Libya,"Cash, gold and arrests: Iraq's anti-corruption drive faces credibility test",https://www.thenationalnews.com/news/mena/2026/06/29/cash-gold-and-arrests-iraqs-anti-corruption-drive-faces-credibility-test/,2026-06-29T13:12:02,"Cash, gold and arrests: Iraq's anti-corruption drive faces credibility test The National",,
al_shahed,Al Shahed,ar,Libya,مستشار ترامب: المبادرة الأميركية قصيرة الأجل وتدعم جهود الأمم المتحدة في ليبيا,https://lywitness.com/111331/%d9%85%d8%b3%d8%aa%d8%b4%d8%a7%d8%b1-%d8%aa%d8%b1%d8%a7%d9%85%d8%a8-%d8%a7%d9%84%d9%85%d8%a8%d8%a7%d8%af%d8%b1%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d9%8a%d8%b1%d9%83%d9%8a%d8%a9-%d9%82%d8%b5%d9%8a%d8%b1/?utm_source=rss&utm_medium=rss&utm_campaign=%25d9%2585%25d8%25b3%25d8%25aa%25d8%25b4%25d8%25a7%25d8%25b1-%25d8%25aa%25d8%25b1%25d8%25a7%25d9%2585%25d8%25a8-%25d8%25a7%25d9%2584%25d9%2585%25d8%25a8%25d8%25a7%25d8%25af%25d8%25b1%25d8%25a9-%25d8%25a7%25d9%2584%25d8%25a3%25d9%2585%25d9%258a%25d8%25b1%25d9%2583%25d9%258a%25d8%25a9-%25d9%2582%25d8%25b5%25d9%258a%25d8%25b1,2026-06-29T13:08:21,أكد مستشار الرئيس الأميركي للشؤون العربية والأفريقية، مسعد بولس، أن المبادرة الأميركية الخاصة بليبيا، تأتي لدعم المسار الذي تقوده الأمم المتحدة، وليست بديلا عنه، مشددا على أن تفاصيل أي اتفاق لتوحيد البلاد يحددها الليبيون أنفسهم. وأوضح بولس، في تدوينة نشرها عبر حسابه على منصة “x”، أن المبادرة الأميركية قصيرة الأجل، وصُممت لتكون مكملة بالكامل لخارطة […] The post مستشار ترامب: المبادرة الأميركية قصيرة الأجل وتدعم جهود الأمم المتحدة في ليبيا appeared first on صحيفة الشاهد الليبية .,ليبيا,ليبيا; الليبي
al_wasat,Al Wasat,ar,Libya,خبير أمني: ليبيا ستظل أولوية استراتيجية لروسيا وبوابة رئيسية لنفوذها في أفريقيا - بوابة الوسط,https://alwasat.ly/news/libya/523069,2026-06-29T13:07:42,خبير أمني: ليبيا ستظل أولوية استراتيجية لروسيا وبوابة رئيسية لنفوذها في أفريقيا بوابة الوسط,,ليبيا
al_wasat,Al Wasat,ar,Libya,«الرئاسي» يعفي العائب ويكلف عبدالمجيد إبراهيم رئيسًا لجهاز المخابرات الليبية - بوابة الوسط,https://alwasat.ly/news/libya/523070,2026-06-29T13:07:42,«الرئاسي» يعفي العائب ويكلف عبدالمجيد إبراهيم رئيسًا لجهاز المخابرات الليبية بوابة الوسط,,الليبي
google_news_ar,Youm7,ar,Libya,المجلس الرئاسي الليبي يعين رئيسا جديدا لجهاز المخابرات العامة,https://www.youm7.com/story/2026/6/29/%D8%A7%D9%84%D9%85%D8%AC%D9%84%D8%B3-%D8%A7%D9%84%D8%B1%D8%A6%D8%A7%D8%B3%D9%8A-%D8%A7%D9%84%D9%84%D9%8A%D8%A8%D9%8A-%D9%8A%D8%B9%D9%8A%D9%86-%D8%B1%D8%A6%D9%8A%D8%B3%D8%A7-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A7-%D9%84%D8%AC%D9%87%D8%A7%D8%B2-%D8%A7%D9%84%D9%85%D8%AE%D8%A7%D8%A8%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9/7465263,2026-06-29T13:01:00,المجلس الرئاسي الليبي يعين رئيسا جديدا لجهاز المخابرات العامة اليوم السابع,,الليبي
ean_libya,Ean Libya,ar,Libya,أردوغان يكشف أجندة «قمة الناتو».. قضايا إيران وفلسطين في الصدارة - عين ليبيا,https://www.eanlibya.com/%D8%A3%D8%B1%D8%AF%D9%88%D8%BA%D8%A7%D9%86-%D9%8A%D9%83%D8%B4%D9%81-%D8%A3%D8%AC%D9%86%D8%AF%D8%A9-%D9%82%D9%85%D8%A9-%D8%A7%D9%84%D9%86%D8%A7%D8%AA%D9%88-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A/,2026-06-29T13:00:07,أردوغان يكشف أجندة «قمة الناتو».. قضايا إيران وفلسطين في الصدارة عين ليبيا,,ليبيا
ean_libya,Ean Libya,ar,Libya,ليبيا وموريتانيا.. خطوات جديدة نحو تفعيل التعاون المشترك,https://www.eanlibya.com/%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d9%88%d9%85%d9%88%d8%b1%d9%8a%d8%aa%d8%a7%d9%86%d9%8a%d8%a7-%d8%ae%d8%b7%d9%88%d8%a7%d8%aa-%d8%ac%d8%af%d9%8a%d8%af%d8%a9-%d9%86%d8%ad%d9%88-%d8%aa%d9%81%d8%b9%d9%8a/,2026-06-29T12:58:34,استقبل وزير الخارجية بالإنابة في حكومة الوحدة الوطنية، الطاهر الباعور، اليوم الاثنين الموافق 29 يونيو 2026، سفير الجمهورية الإسلامية الموريتانية... The post ليبيا وموريتانيا.. خطوات جديدة نحو تفعيل التعاون المشترك appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا
ean_libya,Ean Libya,ar,Libya,ليبيا وموريتانيا.. خطوات جديدة نحو تفعيل التعاون المشترك - عين ليبيا,https://www.eanlibya.com/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D9%88%D9%85%D9%88%D8%B1%D9%8A%D8%AA%D8%A7%D9%86%D9%8A%D8%A7-%D8%AE%D8%B7%D9%88%D8%A7%D8%AA-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%86%D8%AD%D9%88-%D8%AA%D9%81%D8%B9%D9%8A/,2026-06-29T12:58:34,ليبيا وموريتانيا.. خطوات جديدة نحو تفعيل التعاون المشترك عين ليبيا,,ليبيا
google_news_en,Lighthouse Reports,en,Libya,Inside the secret network fueling Sudan’s war,https://www.lighthousereports.com/investigation/inside-the-secret-network-fueling-sudans-war/,2026-06-29T12:57:42,Inside the secret network fueling Sudan’s war Lighthouse Reports,,
lana,LANA,ar,Libya,رئيس مجلس النواب يؤكد ضرورة تحييد الأجهزة الأمنية السيادية عن التجاذبات السياسية,https://lana.gov.ly/post.php?lang=ar&id=360510,2026-06-29T12:57:38,نشر بتاريخ: 2026-06-29 12:57:38,,
ean_libya,Ean Libya,ar,Libya,إيران تعلن بدء الإفراج عن 6 مليارات دولار من «أموالها المجمدة» - عين ليبيا,https://www.eanlibya.com/%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D8%AA%D8%B9%D9%84%D9%86-%D8%A8%D8%AF%D8%A1-%D8%A7%D9%84%D8%A5%D9%81%D8%B1%D8%A7%D8%AC-%D8%B9%D9%86-6-%D9%85%D9%84%D9%8A%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AF%D9%88%D9%84%D8%A7/,2026-06-29T12:57:31,إيران تعلن بدء الإفراج عن 6 مليارات دولار من «أموالها المجمدة» عين ليبيا,,ليبيا
ean_libya,Ean Libya,ar,Libya,نتنياهو: نأخذ تصريحات أردوغان بـ«جدية بالغة» وسنبلّغ أمريكا بها - عين ليبيا,https://www.eanlibya.com/%D9%86%D8%AA%D9%86%D9%8A%D8%A7%D9%87%D9%88-%D9%86%D8%A3%D8%AE%D8%B0-%D8%AA%D8%B5%D8%B1%D9%8A%D8%AD%D8%A7%D8%AA-%D8%A3%D8%B1%D8%AF%D9%88%D8%BA%D8%A7%D9%86-%D8%A8%D9%80%D8%AC%D8%AF%D9%8A%D8%A9/,2026-06-29T12:56:33,نتنياهو: نأخذ تصريحات أردوغان بـ«جدية بالغة» وسنبلّغ أمريكا بها عين ليبيا,,ليبيا
ean_libya,Ean Libya,ar,Libya,المجلس الرئاسي يعيد تشكيل قيادة «جهاز المخابرات»,https://www.eanlibya.com/%d8%a7%d9%84%d9%85%d8%ac%d9%84%d8%b3-%d8%a7%d9%84%d8%b1%d8%a6%d8%a7%d8%b3%d9%8a-%d9%8a%d8%b9%d9%8a%d8%af-%d8%aa%d8%b4%d9%83%d9%8a%d9%84-%d9%82%d9%8a%d8%a7%d8%af%d8%a9-%d8%ac%d9%87%d8%a7%d8%b2/,2026-06-29T12:47:11,أصدر المجلس الرئاسي سلسلة قرارات جديدة تخص إعادة تنظيم وتكليف قيادات في جهاز المخابرات الليبية، وذلك استناداً إلى الإعلان الدستوري... The post المجلس الرئاسي يعيد تشكيل قيادة «جهاز المخابرات» appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا; الليبي
google_news_en,Egypt Oil & Gas,en,Libya,"Eni, NOC Bring Sabratha Compression Project Online to Boost Libya’s Gas Production",https://egyptoil-gas.com/news/eni-noc-bring-sabratha-compression-project-online-to-boost-libyas-gas-production/,2026-06-29T12:38:58,"Eni, NOC Bring Sabratha Compression Project Online to Boost Libya’s Gas Production Egypt Oil & Gas",,Libya
rna_reportage,RNA,ar,Libya,“الطيران المدني”: اتخاذ إجراءات احترازية مشددة للحد من مخاطر انتقال فيروس إيبولا,https://reportage.ly/%d8%a7%d9%84%d8%b7%d9%8a%d8%b1%d8%a7%d9%86-%d8%a7%d9%84%d9%85%d8%af%d9%86%d9%8a-%d8%a7%d8%aa%d8%ae%d8%a7%d8%b0-%d8%a5%d8%ac%d8%b1%d8%a7%d8%a1%d8%a7%d8%aa-%d8%a7%d8%ad%d8%aa%d8%b1%d8%a7%d8%b2/,2026-06-29T12:29:48,قررت مصلحة الطيران المدني اتخاذ إجراءات احترازية مشددة للحد من مخاطر انتقال فيروس إيبولا عبر المنافذ الجوية، وذلك استناداً إلى كتاب مدير عام المركز الوطني لمكافحة الأمراض، الذي أشار إلى اعتبار تفشي الفيروس حالة طوارئ صحية عامة تثير قلقاً دولياً. وطالبت “المصلحة”، في تعميم إلى شركات النقل الجوي العاملة في ليبيا، أطقم الطائرات بضرورة رصد...,ليبيا,ليبيا
ean_libya,Ean Libya,ar,Libya,نزاع حدودي يشتعل.. ليبيا تواجه اعتراضات قانونية من جيرانها,https://www.eanlibya.com/%d9%86%d8%b2%d8%a7%d8%b9-%d8%ad%d8%af%d9%88%d8%af%d9%8a-%d9%8a%d8%b4%d8%aa%d8%b9%d9%84-%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d8%aa%d9%88%d8%a7%d8%ac%d9%87-%d8%a7%d8%b9%d8%aa%d8%b1%d8%a7%d8%b6%d8%a7%d8%aa/,2026-06-29T12:29:32,شهد ملف ترسيم الحدود البحرية في شرق البحر المتوسط تصعيدًا جديدًا، بعد أن تقدمت تونس وإيطاليا باعتراضات رسمية إلى الأمم... The post نزاع حدودي يشتعل.. ليبيا تواجه اعتراضات قانونية من جيرانها appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا
ean_libya,Ean Libya,ar,Libya,نزاع حدودي يشتعل.. ليبيا تواجه اعتراضات قانونية من جيرانها - عين ليبيا,https://www.eanlibya.com/%D9%86%D8%B2%D8%A7%D8%B9-%D8%AD%D8%AF%D9%88%D8%AF%D9%8A-%D9%8A%D8%B4%D8%AA%D8%B9%D9%84-%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D8%AA%D9%88%D8%A7%D8%AC%D9%87-%D8%A7%D8%B9%D8%AA%D8%B1%D8%A7%D8%B6%D8%A7%D8%AA/,2026-06-29T12:29:32,نزاع حدودي يشتعل.. ليبيا تواجه اعتراضات قانونية من جيرانها عين ليبيا,,ليبيا
al_shahed,Al Shahed,ar,Libya,النيابة تأمر بحبس مسؤولا بـ”البريقة” و5 مديرين على خلفية مخالفات في توزيع الوقود,https://lywitness.com/111328/%d8%a7%d9%84%d9%86%d9%8a%d8%a7%d8%a8%d8%a9-%d8%aa%d8%a3%d9%85%d8%b1-%d8%a8%d8%ad%d8%a8%d8%b3-%d9%85%d8%b3%d8%a4%d9%88%d9%84%d8%a7-%d8%a8%d9%80%d8%a7%d9%84%d8%a8%d8%b1%d9%8a%d9%82%d8%a9-%d9%885/?utm_source=rss&utm_medium=rss&utm_campaign=%25d8%25a7%25d9%2584%25d9%2586%25d9%258a%25d8%25a7%25d8%25a8%25d8%25a9-%25d8%25aa%25d8%25a3%25d9%2585%25d8%25b1-%25d8%25a8%25d8%25ad%25d8%25a8%25d8%25b3-%25d9%2585%25d8%25b3%25d8%25a4%25d9%2588%25d9%2584%25d8%25a7-%25d8%25a8%25d9%2580%25d8%25a7%25d9%2584%25d8%25a8%25d8%25b1%25d9%258a%25d9%2582%25d8%25a9-%25d9%25885,2026-06-29T12:23:32,أمرت النيابة العامة بحبس مسؤول المبيعات في شركة البريقة لتسويق النفط، إلى جانب مديري خمس شركات لتوزيع المحروقات، على ذمة التحقيق في مخالفات تتعلق بآليات توزيع الوقود المدعوم والإضرار بالمصلحة العامة. وأوضح مكتب النائب العام، في بيان، أن القرار شمل مديري شركات «الشرارة الذهبية» و«ليبيا نفط» و«الراحلة» و«خدمات الطرق السريعة» و«الثقة الدولية»، بعد انتهاء التحقيقات […] The post النيابة تأمر بحبس مسؤولا بـ”البريقة” و5 مديرين على خلفية مخالفات في توزيع الوقود appeared first on صحيفة الشاهد الليبية .,ليبيا,ليبيا; الليبي
google_news_en,facilitiesmanagement-now.com,en,Libya,"Algeria ships cement and clinker to US, Spain and Libya",https://www.facilitiesmanagement-now.com/article/282726/algeria-ships-cement-and-clinker-to-us-spain-and-libya,2026-06-29T12:14:00,"Algeria ships cement and clinker to US, Spain and Libya facilitiesmanagement-now.com",,Libya
libya_24,Libya 24,ar,Libya,بولس: المبادرة الأمريكية مكملة لخريطة الطريق الأممية.. والليبيون وحدهم يقررون تفاصيل أي اتفاق,https://libya24.tv/2026/06/29/32209/,2026-06-29T12:13:53,ليبيا 24 أكد مستشار الرئيس الأمريكي للشؤون العربية والأفريقية، مسعد بولس، أن المبادرة الأمريكية بشأن ليبيا جاءت لتدعيم المسار الذي تقوده بعثة الأمم المتحدة للدعم في ليبيا، وليست بديلًا عنه، موضحًا أنها تمثل مبادرة قصيرة الأجل تهدف إلى دعم جهود التوصل إلى تسوية سياسية شاملة وإنهاء حالة الانقسام في البلاد. وأوضح بولس، في تدوينة عبر …,ليبيا,ليبيا; الليبي
lana_6,LANA,ar,Libya,مليته تنتهي من ربط وتشغيل ضواغط غاز جديدة على منصة صبراتة .,https://lana.gov.ly/post.php?lang=ar&id=360506,2026-06-29T12:10:04,نشر بتاريخ: 2026-06-29 12:10:04,,
google_news_ar,Dar Al-Hilal,ar,Libya,رجال الأعمال المصريين يبحثون دعم التبادل التجاري مع ليبيا في مائدة مستديرة,https://darelhilal.com/News/3259301.aspx,2026-06-29T12:07:49,رجال الأعمال المصريين يبحثون دعم التبادل التجاري مع ليبيا في مائدة مستديرة بوابة دار الهلال,,ليبيا
al_wasat,Al Wasat,ar,Libya,منصب رئيس المخابرات يعيد الجدل حول المناصب السيادية.. خلاف داخل «الرئاسي» وعقيلة يحذر من «التسييس» - بوابة الوسط,https://alwasat.ly/news/libya/523061,2026-06-29T12:07:25,منصب رئيس المخابرات يعيد الجدل حول المناصب السيادية.. خلاف داخل «الرئاسي» وعقيلة يحذر من «التسييس» بوابة الوسط,,
al_menassa,Al Menassa,ar,Libya,سفير بريطانيا: مؤسسات الرقابة القوية والمستقلة تُعدّ أساسية لحوكمة ليبيا,https://almenassa.ly/2026/06/29/%d8%b3%d9%81%d9%8a%d8%b1-%d8%a8%d8%b1%d9%8a%d8%b7%d8%a7%d9%86%d9%8a%d8%a7-%d9%85%d8%a4%d8%b3%d8%b3%d8%a7%d8%aa-%d8%a7%d9%84%d8%b1%d9%82%d8%a7%d8%a8%d8%a9-%d8%a7%d9%84%d9%82%d9%88%d9%8a%d8%a9-%d9%88/,2026-06-29T12:00:45,سفير بريطانيا: مؤسسات الرقابة القوية والمستقلة تُعدّ أساسية لحوكمة ليبيا,سياسة محلية,ليبيا
al_menassa,Al Menassa,ar,Libya,ليبيا تشارك في اجتماع مكتب هيئة الرئاسة بالبرلمان العربي,https://almenassa.ly/2026/06/29/%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d8%aa%d8%b4%d8%a7%d8%b1%d9%83-%d9%81%d9%8a-%d8%a7%d8%ac%d8%aa%d9%85%d8%a7%d8%b9-%d9%85%d9%83%d8%aa%d8%a8-%d9%87%d9%8a%d8%a6%d8%a9-%d8%a7%d9%84%d8%b1%d8%a6%d8%a7%d8%b3/,2026-06-29T11:59:27,ليبيا تشارك في اجتماع مكتب هيئة الرئاسة بالبرلمان العربي,سياسة محلية,ليبيا
lana,LANA,ar,Libya,شركة الكهرباء تبدأ المرحلة الأولى من صيانة خطوط نقل الطاقة بين أجدابيا والبريقة لتعزيز استقرار الشبكة,https://lana.gov.ly/post.php?lang=ar&id=360503,2026-06-29T11:55:53,نشر بتاريخ: 2026-06-29 11:55:53,,
ean_libya,Ean Libya,ar,Libya,بولس: مبادرة واشنطن تهدف لتوحيد ليبيا وتهيئة الانتخابات - عين ليبيا,https://www.eanlibya.com/%D8%A8%D9%88%D9%84%D8%B3-%D9%85%D8%A8%D8%A7%D8%AF%D8%B1%D8%A9-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%AA%D9%87%D8%AF%D9%81-%D9%84%D8%AA%D9%88%D8%AD%D9%8A%D8%AF-%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D9%88/,2026-06-29T11:55:02,بولس: مبادرة واشنطن تهدف لتوحيد ليبيا وتهيئة الانتخابات عين ليبيا,,ليبيا
ean_libya,Ean Libya,ar,Libya,مأساة جديدة على السواحل الليبية.. البحر يقذف «جثمان مهاجر» إلى القره بوللي,https://www.eanlibya.com/%d9%85%d8%a3%d8%b3%d8%a7%d8%a9-%d8%ac%d8%af%d9%8a%d8%af%d8%a9-%d8%b9%d9%84%d9%89-%d8%a7%d9%84%d8%b3%d9%88%d8%a7%d8%ad%d9%84-%d8%a7%d9%84%d9%84%d9%8a%d8%a8%d9%8a%d8%a9-%d8%a7%d9%84%d8%a8%d8%ad%d8%b1/,2026-06-29T11:54:28,أعلن مركز طب الطوارئ والدعم أنه استجاب لبلاغ وارد من مركز شرطة القره بوللي، وبالتنسيق مع الجهات ذات العلاقة، حيث... The post مأساة جديدة على السواحل الليبية.. البحر يقذف «جثمان مهاجر» إلى القره بوللي appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا; الليبي
google_news_ar,Ean Libya,ar,Libya,مأساة جديدة على السواحل الليبية.. البحر يقذف «جثمان مهاجر» إلى القره بوللي,https://www.eanlibya.com/%D9%85%D8%A3%D8%B3%D8%A7%D8%A9-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%B3%D9%88%D8%A7%D8%AD%D9%84-%D8%A7%D9%84%D9%84%D9%8A%D8%A8%D9%8A%D8%A9-%D8%A7%D9%84%D8%A8%D8%AD%D8%B1/,2026-06-29T11:54:28,مأساة جديدة على السواحل الليبية.. البحر يقذف «جثمان مهاجر» إلى القره بوللي عين ليبيا,,ليبيا; الليبي
al_sabaah,Al Sabaah,ar,Libya,الجالية الليبية في ويلز تدعو المسافرين إلى الالتزام بالإرشادات الصحية بالمطارات,https://alsabaah.ly/%d8%a7%d9%84%d8%ac%d8%a7%d9%84%d9%8a%d8%a9-%d8%a7%d9%84%d9%84%d9%8a%d8%a8%d9%8a%d8%a9-2/,2026-06-29T11:54:17,دعت الجالية الليبية في مقاطعة ويلز أبناءها المسافرين إلى ليبيا خلال موسم الإجازات الصيفية إلى الالتزام بالإجراءات الصحية الوقائية المطبقة في المطارات، وذلك على خلفية التعميم الصادر عن مصلحة الطيران المدني الليبية بشأن رفع مستوى اليقظة الصحية إثر الإنذار الصحي الدولي المتعلق بفيروس الإيبولا. وأكدت الجالية في بيان لها، أن هذه التدابير تأتي في إطار … The post الجالية الليبية في ويلز تدعو المسافرين إلى الالتزام بالإرشادات الصحية بالمطارات appeared first on منصة الصباح .,أخبار,ليبيا; الليبي
akhbar_libya_24,Akhbar Libya 24,ar,Libya,بولس: المبادرة الأمريكية صُممت لتكون مكملة لخريطة الطريق الأممية,https://akhbarlibya24.net/2026/06/29/%d8%a8%d9%88%d9%84%d8%b3-%d8%a7%d9%84%d9%85%d8%a8%d8%a7%d8%af%d8%b1%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d8%b1%d9%8a%d9%83%d9%8a%d8%a9-%d9%85%d9%83%d9%85%d9%84%d8%a9-%d9%84%d8%ae%d8%b1%d9%8a%d8%b7,2026-06-29T11:53:41,أخبار ليبيا 24 أكد مستشار الرئيس الأمريكي للشؤون العربية والأفريقية، مسعد بولس، أن المبادرة الأمريكية الخاصة بليبيا صُممت لتكون مكملة لخريطة الطريق التي تقودها بعثة الأمم المتحدة للدعم في ليبيا، بقيادة الممثلة الخاصة للأمين العام هانا تيتيه، مشددًا على أن القرارات المتعلقة بمستقبل البلاد تبقى حقًا خالصًا لليبيين. بولس: المبادرة الأمريكية صُممت لتكون مكملة لخريطة …,أخبار سياسية,ليبيا
lana_21,LANA,ar,Libya,وكيل وزارة الحكم المحلي يتابع سير العمل ببلديات وازن ، القريات، الشويرف وباطن الجبل .,https://lana.gov.ly/post.php?lang=ar&id=360502,2026-06-29T11:52:11,نشر بتاريخ: 2026-06-29 11:52:11,,
google_news_ar,ALECSO,ar,Libya,المدير العام للألكسو يشارك في فعاليات المنتدى الدولي للتخطيط والتنمية في دولة ليبيا - المنظمة العربية للتربية و الثقافة و العلوم,https://www.alecso.org/nsite/ar/newscat/5970-%D8%A7%D9%84%D9%85%D8%AF%D9%8A%D8%B1-%D8%A7%D9%84%D8%B9%D8%A7%D9%85-%D9%84%D9%84%D8%A3%D9%84%D9%83%D8%B3%D9%88-%D9%8A%D8%B4%D8%A7%D8%B1%D9%83-%D9%81%D9%8A-%D9%81%D8%B9%D8%A7%D9%84%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D9%86%D8%AA%D8%AF%D9%89-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A-%D9%84%D9%84%D8%AA%D8%AE%D8%B7%D9%8A%D8%B7-%D9%88%D8%A7%D9%84%D8%AA%D9%86%D9%85%D9%8A%D8%A9-%D9%81%D9%8A-%D8%AF%D9%88%D9%84%D8%A9-%D9%84%D9%8A%D8%A8%D9%8A%D8%A7,2026-06-29T11:51:26,المدير العام للألكسو يشارك في فعاليات المنتدى الدولي للتخطيط والتنمية في دولة ليبيا المنظمة العربية للتربية و الثقافة و العلوم,,ليبيا
