source_id,source_name,language,country_focus,title,url,published_at,summary,section,matched_keywords
google_news_ar,Al Wasat,ar,Libya,حفتر يزور سرت لمتابعة مشروعات الجهاز الوطني للتنمية,https://news.google.com/rss/articles/CBMiTEFVX3lxTE1rT2hmVUlHLWtuSTZRSy1rTDhSLWlOOVZRczVZOWV2SXZXWDZGZUFISzBNaDlQQVBJWUFtLUFiOUF6SDRHNmdxYXhVSEw?oc=5,2026-06-22T15:40:51,حفتر يزور سرت لمتابعة مشروعات الجهاز الوطني للتنمية بوابة الوسط,,
asharq_al_awsat,Asharq Al Awsat,ar,Libya,هل أفلت نجيم من «الجنائية الدولية» بعد إدانته في طرابلس الليبية؟,https://aawsat.com/node/5287165,2026-06-22T15:40:32,في ظل مطالبة المحكمة الجنائية الدولية ليبيا بسرعة تسليم مسؤول أمني متهم بارتكاب انتهاكات، قضت محكمة محلية بسجنه، ما فتح الباب للتساؤلات بشأن مصيره القانوني.,شمال افريقيا,ليبيا; الليبي; طرابلس
al_marsad,Al Marsad,ar,Libya,التكبالي: المبادرة الأميركية بداية مسار نحو تسوية شاملة وانتخابات,https://almarsad.co/2026/06/22/%d8%a7%d9%84%d8%aa%d9%83%d8%a8%d8%a7%d9%84%d9%8a-%d8%a7%d9%84%d9%85%d8%a8%d8%a7%d8%af%d8%b1%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d9%8a%d8%b1%d9%83%d9%8a%d8%a9-%d8%a8%d8%af%d8%a7%d9%8a%d8%a9-%d9%85%d8%b3/,2026-06-22T15:39:51,التكبالي: المبادرة الأميركية بداية مسار نحو تسوية شاملة وانتخابات ليبيا – قال عضو مجلس النواب علي التكبالي إن المبادرة الأميركية للسلام تمثل بداية مسار قد يفضي إلى حل سياسي شامل يقود إلى إجراء الانتخابات، بعد سنوات من عدم الاستقرار والانقسام. دعم القيادة العامة وأشار التكبالي، في تصريح لتلفزيون “المسار”، إلى أن دعم القيادة العامة للمبادرة الأميركية يعكس قناعة بأن نجاح أي تسوية سياسية يتطلب توافق القوى الفاعلة والمؤثرة على الأرض. دفع العملية السياسية وأكد أن التدخل الأميركي في الأزمة الليبية […] The post التكبالي: المبادرة الأميركية بداية مسار نحو تسوية شاملة وانتخابات first appeared on صحيفة المرصد الليبية .,محلي,ليبيا; الليبي
google_news_ar,Arabi21,ar,Libya,ليبيا تقترب من استحقاق انتخابي جديد.. المنفي وتكالة يناقشان آليات التنفيذ,https://news.google.com/rss/articles/CBMivwRBVV95cUxQZmlod1EzdGJZM19rVFl1WDloZXY5OW9qZ0FPUHl4TTBCbG9lN2x6eXI5a3B2XzExTjBNNXJ1UFVqUC1neldWLURCX1lVa0gyMHNEc2hFUDh0VEh0NkFqZFR2amoycjByb3N6b2ItTmV3SFFQcnFrY1Z4RmtOVDZhZ0hCMHQxY1Rna3g5S0x1MUpGaUwxNW9JN1ZOTUZIbVNUMTFuWmZuSW8yeWJjWVFnZFlNeGZrOWpXUEk1NlNHY1doV2l0dkNwR3NNQ3NmRHQ5NlFYSkFid1pBNGFrZ3RSbEdyVDFvM09HbC1TZ3ZJMjJOcnB3anloZUg5aFBoM3p6RGpiT0liT0NpdjI1MkpibVNQMWc2UHVXTUs0UXZiakVTdVo4VkdwcXZGZ2hucy10R1FLalpiRG11WGtjNURNWU1YYWxNbUR5Y1pkdTNFajdBR0FJbmFtOEpOZVdGcC1qQUktWllfeWZ1WlltUTYwZHZYNlN0Rk9ReGNNaldiQ2dPVUZLT2JDbm1nNl9PcmJheGh0SUNyVVBDOFhCaWxOZlVuQWhVOWduYm5jWGFpOTZMMk94eVpjdXlyNWk0aXQ3SGV2LTd3MVJOMFc1Ti1sWWc3ZUJMajEtMW52aC1nV01vZUxJU3l4djBEQmpvclltTnJJek5CeHlsZ2s0WTNrR1RMV3VVdHlHUFB1b2hnbmRkazY1NFNQOHllV3RMZXNJSkRpVFBoMTBkX29qRDl3ZW82el9jY0t2OEFwM0hkc9IBwwRBVV95cUxNNm56ZV9oMWlRV1U1cUozMnNoR0JnTDJ5OUlYQS05emxRVE9vNU1lVExwWWFja1VjRThzdjNxaUtMdXlYelB5VnE3RlFpRGZ5eDM0bzFtZzV6TmdMU0h2M29GOUlYVURaczBiTWJWVG9IZGszRkJfTEZ2WXItTm44QUE1LUY2TnV3S0xSQU15QU9oZUt5MTdacnVVb01yUE16SDRjTkdPak9fZlhub1BNSFJhOGhnMmI1bkM3YS1NTmhsemVyd2daVFdfY3FDWW9KS0dXRXpYcC1NUVJGRENyb09ldm5VVWFsZ2lYY2pUYVQ0Rmk1Vm1RQi1vdG5lX1psdERlYlhLX2gxZEFMNUpLSldxN0tncVVVVnRHWkpFVFAyekl1aDZXOHpRMW85THZ1NTh1alU1OEl1SnRyQkR0OF9tcHgtZGxBbVFoZFB2WHpJY1NTaGk5S0FfQTcxb1VwWnhfcDk0eHJjOHJhV3B3VGlUdnVZbXFSTnNJTGVXOVBYbFE0SFM5QkRVR2NWdlNSeFFFR3M4TF9XbDFFZlAwLWhsNVI1bU9hN1pNcVNvSHNsbWxrVkpVeExlOFFZWUZsWVR5aXhnSEFjNk9uZFRUeXJFSjhhNHRxZnh6bkNydHNmRzAydlFTbkhKVlFDWDhBaEJoZ254Um1mSlJoNXlQVVp6aTBnTTBpdEszZkJOWkozVlVrUXhZaVQ0M29KSndSSVkyYS1VUGlrN2tnWThCOVBDbzh2YVNsbkFkWk9XbGVrUXc?oc=5,2026-06-22T15:35:00,ليبيا تقترب من استحقاق انتخابي جديد.. المنفي وتكالة يناقشان آليات التنفيذ عربي21,,ليبيا
ean_libya,Ean Libya,ar,Libya,الدبيبة: سنواصل دعم «حفظة القرآن» والمواهب الشابة,https://www.eanlibya.com/%d8%a7%d9%84%d8%af%d8%a8%d9%8a%d8%a8%d8%a9-%d8%b3%d9%86%d9%88%d8%a7%d8%b5%d9%84-%d8%af%d8%b9%d9%85-%d8%ad%d9%81%d8%b8%d8%a9-%d8%a7%d9%84%d9%82%d8%b1%d8%a2%d9%86-%d9%88%d8%a7%d9%84%d9%85/,2026-06-22T15:34:18,استقبل رئيس حكومة الوحدة الوطنية، عبد الحميد الدبيبة، اليوم الاثنين، القارئ الليبي سراج الدين كُندي، وذلك عقب تتويجه بالمركز الأول... The post الدبيبة: سنواصل دعم «حفظة القرآن» والمواهب الشابة appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا; الليبي
al_marsad,Al Marsad,ar,Libya,الأناضول: تحرك أميركي هادئ لتقريب الأطراف الليبية وسط تنسيق إقليمي متنامٍ,https://almarsad.co/2026/06/22/%d8%a7%d9%84%d8%a3%d9%86%d8%a7%d8%b6%d9%88%d9%84-%d8%aa%d8%ad%d8%b1%d9%83-%d8%a3%d9%85%d9%8a%d8%b1%d9%83%d9%8a-%d9%87%d8%a7%d8%af%d8%a6-%d9%84%d8%aa%d9%82%d8%b1%d9%8a%d8%a8-%d8%a7%d9%84%d8%a3%d8%b7/,2026-06-22T15:30:56,الأناضول: تحرك أميركي هادئ لتقريب الأطراف الليبية وسط تنسيق إقليمي متنامٍ ليبيا – سلط تقرير تحليلي نشرته وكالة أنباء “الأناضول” التركية الضوء على تنامي التنسيق والتعاون الإقليمي بشأن عدد من القضايا والملفات في المنطقة، من بينها الملف الليبي، في ظل تحركات دبلوماسية تسعى إلى دعم التسوية السياسية وتوحيد مؤسسات الدولة. محادثات إقليمية في القاهرة وأوضح التقرير، الذي تابعته وترجمت أهم ما ورد فيه من رؤى تحليلية مرتبطة بالشأن الليبي صحيفة المرصد، أن المحادثات الأخيرة في القاهرة جمعت وزير الخارجية المصري […] The post الأناضول: تحرك أميركي هادئ لتقريب الأطراف الليبية وسط تنسيق إقليمي متنامٍ first appeared on صحيفة المرصد الليبية .,محلي,ليبيا; الليبي
google_news_ar,Anadolu Agency,ar,Libya,ليبيا.. غالبية نواب البرلمان يرحبون بالمبادرة الأمريكية لتوحيد الحكومة,https://news.google.com/rss/articles/CBMilgVBVV95cUxNNGJ2aWZmalE3OVRYQjZkQVNKc2h4UnY2Z3NVcnByc0tqQnctTV91cU5qcjc3R3RpNFBhT1ZnNTlRWjhaS1c5VE03aHdadlR1cDJTRmRHRV93UmI1cVpiSGRORjcza0p5ZXpoOWV2YnM1TzdPUlRyNW5RNHZrRXpsQnFKbDhwbFBKamRYem1EdXBtSzFmenEyV0l1VTNDaTNnTUlJS2tRMXphMktFRnlaOHBQM3VCZGZCSnhHR0JtSzhKY21iZ2JCTjZCUUxIZUZpLWkzeFhjM3RuYXUyOXowNld4MXhuSUxqczFSRjRFUHZkMmVRT0FjOUl3NGhkRy14eVZWNTRCeXh1Umc3RllsM2J0TUEwdnV3TFZfZmpnM3dXcEVpOGpmc3hYeVZOa0NqNkhkS2tIbk16UW5HdGJPMnVSZUctanRYTzAyQjE1R2lfNnpjaU9FQ2hNYVVETHQ3UzNvLUJBdWpzOHRydnJ1S1BQMGNTT05OU3VvZWlJTWdTTjF2NmlaT1FBTmg1UXhwbWE0N2JJMUpKYVlGTVU3WGdrTFFqWkpLU2hmc0NEa1JQZ210TDYxODlUZVQ4d0hBekpncDV1NU9yNV9xU3pEcWM0dWVwLUUtcmhtUS0teExuQmU3WS1LVlVnVWYwOXVsRFRCMXVoOGpsUXhDZ0dhTGw2YkozbzRYR1BCd1NTQld6VklIX3VrdDFDaUVZMU1zSnZIb1dGdUYxNG1SRmFLMkt1X01OcDQyQTMxZ0xkLVJ1MFdrazg0V1pNbzlEdDRzWnlHa3d1X3oyeFgteV84bVRoTWhoTnVuVGtHdkRzYmdRSU5MTjBnbXBxYUM0ZVdFS1p5UExwSl9aM0duWmNmMENhWDlVUQ?oc=5,2026-06-22T15:26:17,ليبيا.. غالبية نواب البرلمان يرحبون بالمبادرة الأمريكية لتوحيد الحكومة Anadolu Ajansı,,ليبيا
ean_libya,Ean Libya,ar,Libya,التربية تكشف نتائج تقييم «جودة الامتحانات»,https://www.eanlibya.com/%d8%a7%d9%84%d8%aa%d8%b1%d8%a8%d9%8a%d8%a9-%d8%aa%d9%83%d8%b4%d9%81-%d9%86%d8%aa%d8%a7%d8%a6%d8%ac-%d8%aa%d9%82%d9%8a%d9%8a%d9%85-%d8%ac%d9%88%d8%af%d8%a9-%d8%a7%d9%84%d8%a7%d9%85%d8%aa%d8%ad/,2026-06-22T15:20:32,أعلنت وزارة التربية والتعليم بحكومة الوحدة الوطنية، عبر مصلحة التفتيش التربوي، نتائج استطلاع رأي حول جودة أسئلة امتحانات شهادة التعليم... The post التربية تكشف نتائج تقييم «جودة الامتحانات» appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا
al_shahed,Al Shahed,ar,Libya,ليبيا.. المنفي وتكالة يبحثان آليات تنفيذ الاتفاق الوطني وإنهاء المرحلة التمهيدية,https://lywitness.com/110995/%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d8%a7%d9%84%d9%85%d9%86%d9%81%d9%8a-%d9%88%d8%aa%d9%83%d8%a7%d9%84%d8%a9-%d9%8a%d8%a8%d8%ad%d8%ab%d8%a7%d9%86-%d8%a2%d9%84%d9%8a%d8%a7%d8%aa-%d8%aa%d9%86%d9%81%d9%8a/?utm_source=rss&utm_medium=rss&utm_campaign=%25d9%2584%25d9%258a%25d8%25a8%25d9%258a%25d8%25a7-%25d8%25a7%25d9%2584%25d9%2585%25d9%2586%25d9%2581%25d9%258a-%25d9%2588%25d8%25aa%25d9%2583%25d8%25a7%25d9%2584%25d8%25a9-%25d9%258a%25d8%25a8%25d8%25ad%25d8%25ab%25d8%25a7%25d9%2586-%25d8%25a2%25d9%2584%25d9%258a%25d8%25a7%25d8%25aa-%25d8%25aa%25d9%2586%25d9%2581%25d9%258a,2026-06-22T15:18:31,استقبل رئيس المجلس الرئاسي محمد المنفي، اليوم الإثنين بمقر المجلس في العاصمة طرابلس، رئيس المجلس الأعلى للدولة محمد تكالة، وذلك في إطار متابعة تنفيذ الاتفاق الوطني الخاص بإنهاء المرحلة التمهيدية بين المجالس الثلاثة. وتناول اللقاء سبل توسيع قاعدة المشاركة الوطنية وتعزيز الشفافية والإرادة الحرة داخل المؤسسات الشرعية، بما يسهم في حماية السيادة الوطنية وترسيخ المسار […] The post ليبيا.. المنفي وتكالة يبحثان آليات تنفيذ الاتفاق الوطني وإنهاء المرحلة التمهيدية appeared first on صحيفة الشاهد الليبية .,ليبيا,ليبيا; الليبي; طرابلس
al_marsad,Al Marsad,ar,Libya,بعيو: بيان الرئاسات الثلاث محاولة لإفشال المبادرة الأمريكية والالتفاف على إرادة الليبيين,https://almarsad.co/2026/06/22/%d8%a8%d8%b9%d9%8a%d9%88-%d8%a8%d9%8a%d8%a7%d9%86-%d8%a7%d9%84%d8%b1%d8%a6%d8%a7%d8%b3%d8%a7%d8%aa-%d8%a7%d9%84%d8%ab%d9%84%d8%a7%d8%ab-%d9%85%d8%ad%d8%a7%d9%88%d9%84%d8%a9-%d9%84%d8%a5%d9%81%d8%b4/,2026-06-22T15:13:10,بعيو: بيان الرئاسات الثلاث محاولة لإفشال المبادرة الأمريكية والالتفاف على إرادة الليبيين ليبيا – اتهم الكاتب محمد عمر بعيو، رئيس المؤسسة الليبية للإعلام بالحكومة الليبية، الرئاسات الثلاث بمحاولة إفشال المبادرة الأميركية التي يقودها مسعد بولس، معتبرًا أن الانتخابات حق أصيل للشعب الليبي وليست ورقة للابتزاز أو المناورة السياسية. اتهامات بإطالة عمر الأجسام السياسية وقال بعيو، في منشور عبر صفحته على موقع “فيسبوك”، إن الوقت حان لإنهاء ما وصفه باللعب بمصير ليبيا كيانًا ووطنًا وشعبًا، ووقف التلاعب الذي تمارسه مجموعات قال […] The post بعيو: بيان الرئاسات الثلاث محاولة لإفشال المبادرة الأمريكية والالتفاف على إرادة الليبيين first appeared on صحيفة المرصد الليبية .,محلي,ليبيا; الليبي
libya_review,Libya Review,en,Libya,Egypt’s Foreign Minister Reaffirms Support for Libya’s Stability & Unity,https://libyareview.com/66403/egypts-foreign-minister-reaffirms-support-for-libyas-stability-unity/,2026-06-22T15:03:28,"Egyptian Foreign Minister Badr Abdelatty has praised the outcomes of the latest trilateral meeting of Libya’s neighboring countries, emphasizing the importance of maintaining regional coordination to support stability, preserve national institutions, and advance the political process in Libya. Abdelatty made the remarks during talks with Algerian Foreign Minister Ahmed Attaf, where the two sides reviewed […] The post Egypt’s Foreign Minister Reaffirms Support for Libya’s Stability & Unity appeared first on LibyaReview .",Libya,Libya
google_news_en,Mirage News,en,Libya,World Bank: Double Dividend for MENAAP in Heat,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPN0lOajZyMGVTSG5qXy1pcDRrZGE2R1dENGs4TEMtUjdoZG1VSTROTjdxMy0yd3lYTnZhQzBfNkE5ZTVxX0VJNGdPemE5WUVhRVZUTjcwbFlKVXI2RGZpSm80YUFUN1RucU9kSTBkX3dqaGdEYURCNDlPODZGRk41c3BOT3huWUhK?oc=5,2026-06-22T15:02:00,World Bank: Double Dividend for MENAAP in Heat Mirage News,,
ean_libya,Ean Libya,ar,Libya,الاقتصاد تشدد قبضتها على الأسواق.. تحرك عاجل لضبط الأسعار,https://www.eanlibya.com/%d8%a7%d9%84%d8%a7%d9%82%d8%aa%d8%b5%d8%a7%d8%af-%d8%aa%d8%b4%d8%af%d8%af-%d9%82%d8%a8%d8%b6%d8%aa%d9%87%d8%a7-%d8%b9%d9%84%d9%89-%d8%a7%d9%84%d8%a3%d8%b3%d9%88%d8%a7%d9%82-%d8%aa%d8%ad%d8%b1%d9%83/,2026-06-22T15:01:45,عقد وزير الاقتصاد والتجارة في حكومة الوحدة الوطنية، سهيل بوشيحة، اجتماعاً موسعاً مع جهاز الحرس البلدي في كلية الضباط، بحضور... The post الاقتصاد تشدد قبضتها على الأسواق.. تحرك عاجل لضبط الأسعار appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا
al_shahed,Al Shahed,ar,Libya,ليبيا تستضيف الاجتماعات النهائية لإعداد النظام الأساسي لمنظمة الأفروساي العربية,https://lywitness.com/110992/%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d8%aa%d8%b3%d8%aa%d8%b6%d9%8a%d9%81-%d8%a7%d9%84%d8%a7%d8%ac%d8%aa%d9%85%d8%a7%d8%b9%d8%a7%d8%aa-%d8%a7%d9%84%d9%86%d9%87%d8%a7%d8%a6%d9%8a%d8%a9-%d9%84%d8%a5%d8%b9/?utm_source=rss&utm_medium=rss&utm_campaign=%25d9%2584%25d9%258a%25d8%25a8%25d9%258a%25d8%25a7-%25d8%25aa%25d8%25b3%25d8%25aa%25d8%25b6%25d9%258a%25d9%2581-%25d8%25a7%25d9%2584%25d8%25a7%25d8%25ac%25d8%25aa%25d9%2585%25d8%25a7%25d8%25b9%25d8%25a7%25d8%25aa-%25d8%25a7%25d9%2584%25d9%2586%25d9%2587%25d8%25a7%25d8%25a6%25d9%258a%25d8%25a9-%25d9%2584%25d8%25a5%25d8%25b9,2026-06-22T15:00:18,انطلقت بمقر ديوان المحاسبة الليبي الاجتماعات النهائية للجنة المكلفة بإعداد النظام الأساسي والوثائق المرجعية لمنظمة الأفروساي العربية، وذلك في إطار استكمال الإجراءات التأسيسية للمنظمة التي تضم الدول العربية الأعضاء في المنظمة الأفريقية للأجهزة العليا للرقابة والمحاسبة. وتأتي هذه الاجتماعات تنفيذاً لمذكرة التفاهم الموقعة بمدينة جدة السعودية في ديسمبر 2025، والتي نصت على اعتماد ليبيا مقراً […] The post ليبيا تستضيف الاجتماعات النهائية لإعداد النظام الأساسي لمنظمة الأفروساي العربية appeared first on صحيفة الشاهد الليبية .,ليبيا,ليبيا; الليبي
google_news_en,Crude Oil Prices Today,en,Libya,The Phantom Peace Deal What Washington and Tehran Are Really Playing At,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOZ0k1c3hkamdSMlNiXzFSZ1FHRzQ0MTRzM1RFbFVzeE5kSm5pdW95dlVwcU5vX1poOHdtRkVIc0VpYV9vamxmTUhtR1B0blF6a2NuSThjQXFOVi1hd1NPU1M1a2owMkRzOHNOSG00LU9sYTdfX280Q0F6eVNDY0I5ZzdaNjJRY1pJa3NDYUlJX1NrUTdqWmpycURCUTFLeGJ3NmtQYWNud1hsSjVrQkh5dndERDh1TEk2MjJR0gHAAUFVX3lxTFBvSmJ5WjJpWF9WdUk5dEM2TWRkQktKNWU3RU85a0VfMUFhV3FENW5YREZ1YVNPQWo1RGlMdS1UY1ctaE54dUNGSmM0SUJjMFYzdnBpaklLS1RtOURfeTItVHJDYmNjbjNVbE1QaU90SS0zdGVoR1R6NU95bVNPdmNqaHV3MU1hTm1WZHNhZlk0eUxGWnNZRWJBWEhZZXBsOGV6VlRDM1ZfblJEeExhWGJWalg4cGdPZldWSmZCcUlaTg?oc=5,2026-06-22T15:00:00,The Phantom Peace Deal What Washington and Tehran Are Really Playing At Crude Oil Prices Today | OilPrice.com,,
al_marsad,Al Marsad,ar,Libya,الفريق صدام حفتر وأبوزريبة يبحثان ملف الوافدين والتنسيق الأمني ومرتبات منتسبي الداخلية,https://almarsad.co/2026/06/22/%d8%a7%d9%84%d9%81%d8%b1%d9%8a%d9%82-%d8%b5%d8%af%d8%a7%d9%85-%d8%ad%d9%81%d8%aa%d8%b1-%d9%88%d8%a3%d8%a8%d9%88%d8%b2%d8%b1%d9%8a%d8%a8%d8%a9-%d9%8a%d8%a8%d8%ad%d8%ab%d8%a7%d9%86-%d9%85%d9%84%d9%81/,2026-06-22T14:58:49,الفريق صدام حفتر وأبوزريبة يبحثان ملف الوافدين والتنسيق الأمني ومرتبات منتسبي الداخلية ليبيا – التقى نائب القائد العام للقوات المسلحة الفريق أول ركن صدام حفتر، وزير الداخلية بالحكومة الليبية ورئيس اللجنة العليا لمتابعة أوضاع الوافدين والمهاجرين غير القانونيين اللواء عصام أبوزريبة، في مكتبه بمقر القيادة العامة في مدينة بنغازي. متابعة ملف الوافدين والمهاجرين وقال صدام حفتر، في منشور عبر صفحته على موقع “إكس”، إنه تابع خلال الاجتماع الخطوات التنفيذية التي اتخذتها اللجنة العليا بشأن ملف الوافدين والمهاجرين غير القانونيين، مؤكدًا […] The post الفريق صدام حفتر وأبوزريبة يبحثان ملف الوافدين والتنسيق الأمني ومرتبات منتسبي الداخلية first appeared on صحيفة المرصد الليبية .,محلي,ليبيا; الليبي; بنغازي
google_news_en,Anas Alhajji,en,Libya,Libya’s Gas Awakening: Europe’s Pipeline Alternative to Volatile Global LNG & Future Hormuz Impact,https://news.google.com/rss/articles/CBMigAFBVV95cUxOa3BQWjFUaE5fNHE4azc2eWg4TDVZU01HV3d3cWUyTnRaMWpRTUhkaDQwMnU0UmYweXNTV2hIQk0xRXVqcW9pamFtQlZaTWNLc1M2RXFfT21nZVhuWU1XLUNuN1FYRl9SYjZxY2pmaTNwaTNTaV9zZXdja1MxUXlHYw?oc=5,2026-06-22T14:54:34,Libya’s Gas Awakening: Europe’s Pipeline Alternative to Volatile Global LNG & Future Hormuz Impact Anas Alhajji | Substack,,Libya
al_marsad,Al Marsad,ar,Libya,أوحيدة: مجلس النواب والقيادة العامة لن يختلفا على أي مسار يوحد ليبيا,https://almarsad.co/2026/06/22/%d8%a3%d9%88%d8%ad%d9%8a%d8%af%d8%a9-%d9%85%d8%ac%d9%84%d8%b3-%d8%a7%d9%84%d9%86%d9%88%d8%a7%d8%a8-%d9%88%d8%a7%d9%84%d9%82%d9%8a%d8%a7%d8%af%d8%a9-%d8%a7%d9%84%d8%b9%d8%a7%d9%85%d8%a9-%d9%84%d9%86/,2026-06-22T14:49:39,أوحيدة: مبادرة بولس لم تُعرض على البرلمان لكن قبولها ضمني لغياب البديل ليبيا – أكد عضو مجلس النواب جبريل أوحيدة أن مبادرة مسعد بولس لم تُعرض رسميًا على مجلس النواب بصفته مؤسسة، غير أنه أشار إلى وجود قبول ضمني بها في ظل غياب بديل قادر على إنهاء الانقسام وإخراج ليبيا من أزمتها، مؤكدًا أن مجلس النواب والقيادة العامة لن يختلفا على هذا المسار إذا نجحت الولايات المتحدة في فرض التوافق على الأطراف المعرقلة. المبادرة لم تُعرض على البرلمان أوحيدة، وفي […] The post أوحيدة: مجلس النواب والقيادة العامة لن يختلفا على أي مسار يوحد ليبيا first appeared on صحيفة المرصد الليبية .,محلي,ليبيا; الليبي
google_news_ar,InfoMigrants,ar,Libya,الهلال الأحمر الليبي في طبرق: العثور على جثث 17 مهاجرا تباعا تعود لغرق قارب قبل 10 أيام,https://news.google.com/rss/articles/CBMigAVBVV95cUxNdkxjS2Y0VVR6UFJUd2E2ZXotOGNQQVN1TmsyMjEyZXB1ZmpmNGE2UFJHUWgyU2JibGp4VGllM0lpZnNod19ORVNwZHZsOEdpY1hodE81U1VtRjVkczY0QTJ0d0pNZkZ6bW9FTDZxcEZhN1FKUnNsR1lxdnhHV3FDWU1OVzViY1psbndYd1lfaUl2NEZFREY0c201R3JLRVZUWUpKeUFqSE92T1EyQlEybHF4bVM0Z05aWW9fVVRvZ3pTMkgxUUhWWW55OHFKRkJFNFZERDBWTXhWcklCZC1DZlZES1J2SG5OSUNsMGl0T0QxSUdpWkF6eVpkaGpsdUp3RWlQZWFTSkhFSl8yYzVTellFQUkxMi1HbkYtQUhEbEhDVHFpMFducjdveXBDN1gzM215WlF2b1I5SmNQYldhc0xjWVdzbENVY3lOTXVmUlFwZkFrcmJvd3l4aXROY2JlQkJ5eXNlLTNPTnFjX3k3Q3FaajNpNnUwdzBFalNialR3QjV0c2NZeERlSlAweTFzZXhuMUl0RGY4Y2ZhZWNLS3NBb1d2SXFVTUhYbzNVVy1XZWdTN0h0a0VuQnZFcHRWc2MzdzRmWFltYXRtYVRZUGZIbXlSdENyM0JBMWxsOFNveWlYa1NHXzdTenpOdjZVdUxPekl4ZWtnaW0xeGxsZV9lVjJLc041MDRIN3VUZTFqX2x4SjU4cW9DNkdOWWtRRW00VzlLVFpxT0pnVFNJNzBFTS1RSllic3RRb3ZubVd2Qm5OZElkSHFmdHRXbTJlS2pvRklCTkRFYlFCd0pKLVN2MjVsUktKNjNqalhKWUVDTmwxLXNvcEticjVRd0po?oc=5,2026-06-22T14:48:57,الهلال الأحمر الليبي في طبرق: العثور على جثث 17 مهاجرا تباعا تعود لغرق قارب قبل 10 أيام InfoMigrants,,الليبي
google_news_en,Ocean News & Technology,en,Libya,MOL Group Signs Offshore Exploration Deal In Libya With Repsol And TPAO,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNd2lNeDNRaVYzOVVGdjVoaFhDREdXdUY1TDAxdG9CUzM5SjAwckhqTU5jVi1XTXpBWmJHbkI1Y1UwZldKc1dTMmFiOHpaRW15YldxTVBwNk9QVjZySFBGbU51OC1XQm5CY0ppM1RfMzBwX0pmSHdXZl9wanZYYUJjLUs3NXJNVER5bzFMVjBJckR3aDdETHlIaURTMm5uTGxKVXBaZ0c1c01MZw?oc=5,2026-06-22T14:44:03,MOL Group Signs Offshore Exploration Deal In Libya With Repsol And TPAO Ocean News & Technology,,Libya
al_marsad,Al Marsad,ar,Libya,شنيب تبحث دعم المجلس الوطني للحريات العامة وتعزيز قدرته على أداء مهامه,https://almarsad.co/2026/06/22/%d8%b4%d9%86%d9%8a%d8%a8-%d8%aa%d8%a8%d8%ad%d8%ab-%d8%af%d8%b9%d9%85-%d8%a7%d9%84%d9%85%d8%ac%d9%84%d8%b3-%d8%a7%d9%84%d9%88%d8%b7%d9%86%d9%8a-%d9%84%d9%84%d8%ad%d8%b1%d9%8a%d8%a7%d8%aa-%d8%a7%d9%84/,2026-06-22T14:42:47,شنيب تبحث دعم المجلس الوطني للحريات العامة وتعزيز قدرته على أداء مهامه ليبيا – عقدت رئيس لجنة شؤون المرأة والطفل بمجلس النواب انتصار شنيب، بحضور عضو مجلس النواب عائشة الطبلقي، الأحد، اجتماعًا مع نائبة المكلف بتسيير المجلس الوطني للحريات العامة وحقوق الإنسان نعيمة العريبي، بمقر ديوان مجلس النواب في مدينة بنغازي. دعم المجلس الوطني للحريات وتناول الاجتماع سبل دعم المجلس الوطني للحريات العامة وحقوق الإنسان، وتعزيز قدرته على أداء المهام الموكلة إليه. مناقشة التحديات والمعوقات كما ناقش المجتمعون أبرز التحديات […] The post شنيب تبحث دعم المجلس الوطني للحريات العامة وتعزيز قدرته على أداء مهامه first appeared on صحيفة المرصد الليبية .,محلي,ليبيا; الليبي; بنغازي
