source_id,source_name,language,country_focus,title,url,published_at,summary,section,matched_keywords
google_news_en,Associated Press,en,Libya,US strikes Iran in response to a drone attack on a ship,https://apnews.com/article/iran-us-israel-war-hormuz-strait-june-26-2026-8c1a77eb82d25f00de814958114c7296,2026-06-27T06:17:00,US strikes Iran in response to a drone attack on a ship AP News,,
libya_update,Libya Update,en,Libya,German Study: Heavy Use of Short Videos Increases Stress and Weakens Attention in Young People - libyaupdate.com,https://libyaupdate.com/german-study-heavy-use-of-short-videos-increases-stress-and-weakens-attention-in-young-people/,2026-06-27T05:36:37,German Study: Heavy Use of Short Videos Increases Stress and Weakens Attention in Young People libyaupdate.com,,Libya
google_news_en,Al Majalla,en,Libya,US plan for Libya: unification or management of division?,https://en.majalla.com/node/331759/politics/us-plan-libya-unification-or-management-division,2026-06-27T04:23:21,US plan for Libya: unification or management of division? Al Majalla,,Libya
arabi21,Arabi21,ar,Libya,تقدم مهم في مفاوضات 4+4 بليبيا.. ما الضمانات؟ - عربي21,https://arabi21.com/story/1770727/%D8%AA%D9%82%D8%AF%D9%85-%D9%85%D9%87%D9%85-%D9%81%D9%8A-%D9%85%D9%81%D8%A7%D9%88%D8%B6%D8%A7%D8%AA-4-4-%D8%A8%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D9%85%D8%A7-%D8%A7%D9%84%D8%B6%D9%85%D8%A7%D9%86%D8%A7%D8%AA,2026-06-27T03:54:00,تقدم مهم في مفاوضات 4+4 بليبيا.. ما الضمانات؟ عربي21,,ليبيا
al_wasat,Al Wasat,ar,Libya,حبس مسؤولين في بلدية غات بتهمة الاستيلاء على 232 ألف دينار - بوابة الوسط,https://alwasat.ly/news/libya/522827,2026-06-27T01:09:24,حبس مسؤولين في بلدية غات بتهمة الاستيلاء على 232 ألف دينار بوابة الوسط,,
al_marsad,Al Marsad,ar,Libya,الأرصاد: طقس معتدل نسبيًا وأمطار رعدية متفرقة على مناطق شمالية,https://almarsad.co/2026/06/27/%d8%a7%d9%84%d8%a3%d8%b1%d8%b5%d8%a7%d8%af-%d8%b7%d9%82%d8%b3-%d9%85%d8%b9%d8%aa%d8%af%d9%84-%d9%86%d8%b3%d8%a8%d9%8a%d9%8b%d8%a7-%d9%88%d8%a3%d9%85%d8%b7%d8%a7%d8%b1-%d8%b1%d8%b9%d8%af%d9%8a%d8%a9/,2026-06-27T00:00:00,,,
al_marsad,Al Marsad,ar,Libya,موسكو.. انطلاق مسابقة الباليه الدولية الـ15 في مسرح البولشوي بمشاركة دولية واسعة,https://almarsad.co/2026/06/27/%d9%85%d9%88%d8%b3%d9%83%d9%88-%d8%a7%d9%86%d8%b7%d9%84%d8%a7%d9%82-%d9%85%d8%b3%d8%a7%d8%a8%d9%82%d8%a9-%d8%a7%d9%84%d8%a8%d8%a7%d9%84%d9%8a%d9%87-%d8%a7%d9%84%d8%af%d9%88%d9%84%d9%8a%d8%a9-%d8%a7/,2026-06-27T00:00:00,,,
al_marsad,Al Marsad,ar,Libya,الأجندة اليومية للنشرة العربية – السبت 27 يونيو 2026,https://almarsad.co/2026/06/27/%d8%a7%d9%84%d8%a3%d8%ac%d9%86%d8%af%d8%a9-%d8%a7%d9%84%d9%8a%d9%88%d9%85%d9%8a%d8%a9-%d9%84%d9%84%d9%86%d8%b4%d8%b1%d8%a9-%d8%a7%d9%84%d8%b9%d8%b1%d8%a8%d9%8a%d8%a9-%d8%a7%d9%84%d8%b3%d8%a8%d8%aa-2-2/,2026-06-27T00:00:00,,,
al_marsad,Al Marsad,ar,Libya,البحرين تدين استهداف إيران أراضيها,https://almarsad.co/2026/06/27/%d8%a7%d9%84%d8%a8%d8%ad%d8%b1%d9%8a%d9%86-%d8%aa%d8%af%d9%8a%d9%86-%d8%a7%d8%b3%d8%aa%d9%87%d8%af%d8%a7%d9%81-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86-%d8%a3%d8%b1%d8%a7%d8%b6%d9%8a%d9%87%d8%a7/,2026-06-27T00:00:00,,,
al_marsad,Al Marsad,ar,Libya,البطاطا وإنقاص الوزن.. فوائد صحية وشروط لا بد من الالتزام بها,https://almarsad.co/2026/06/27/%d8%a7%d9%84%d8%a8%d8%b7%d8%a7%d8%b7%d8%a7-%d9%88%d8%a5%d9%86%d9%82%d8%a7%d8%b5-%d8%a7%d9%84%d9%88%d8%b2%d9%86-%d9%81%d9%88%d8%a7%d8%a6%d8%af-%d8%b5%d8%ad%d9%8a%d8%a9-%d9%88%d8%b4%d8%b1%d9%88%d8%b7/,2026-06-27T00:00:00,,,
al_marsad,Al Marsad,ar,Libya,أدوية قد تسبب مشكلات صحية خطيرة خلال موجة الحر,https://almarsad.co/2026/06/27/%d8%a3%d8%af%d9%88%d9%8a%d8%a9-%d9%82%d8%af-%d8%aa%d8%b3%d8%a8%d8%a8-%d9%85%d8%b4%d9%83%d9%84%d8%a7%d8%aa-%d8%b5%d8%ad%d9%8a%d8%a9-%d8%ae%d8%b7%d9%8a%d8%b1%d8%a9-%d8%ae%d9%84%d8%a7%d9%84-%d9%85%d9%88/,2026-06-27T00:00:00,,,
al_marsad,Al Marsad,ar,Libya,علماء روس يكتشفون مفترسات كانت تصطاد وحيد القرن العملاق قبل 2.6 مليون عام,https://almarsad.co/2026/06/27/%d8%b9%d9%84%d9%85%d8%a7%d8%a1-%d8%b1%d9%88%d8%b3-%d9%8a%d9%83%d8%aa%d8%b4%d9%81%d9%88%d9%86-%d9%85%d9%81%d8%aa%d8%b1%d8%b3%d8%a7%d8%aa-%d9%83%d8%a7%d9%86%d8%aa-%d8%aa%d8%b5%d8%b7%d8%a7%d8%af-%d9%88/,2026-06-27T00:00:00,,,
al_marsad,Al Marsad,ar,Libya,“دودة حاسوبية ذكية”.. هجوم إلكتروني جديد دون تدخل بشري يثير القلق,https://almarsad.co/2026/06/27/%d8%af%d9%88%d8%af%d8%a9-%d8%ad%d8%a7%d8%b3%d9%88%d8%a8%d9%8a%d8%a9-%d8%b0%d9%83%d9%8a%d8%a9-%d9%87%d8%ac%d9%88%d9%85-%d8%a5%d9%84%d9%83%d8%aa%d8%b1%d9%88%d9%86%d9%8a-%d8%ac%d8%af%d9%8a%d8%af/,2026-06-27T00:00:00,,,
al_marsad,Al Marsad,ar,Libya,اشتعال بطارية ليثيوم داخل حقيبة مسافر يثير الذعر بين ركاب طائرة صينية,https://almarsad.co/2026/06/27/%d8%a7%d8%b4%d8%aa%d8%b9%d8%a7%d9%84-%d8%a8%d8%b7%d8%a7%d8%b1%d9%8a%d8%a9-%d9%84%d9%8a%d8%ab%d9%8a%d9%88%d9%85-%d8%af%d8%a7%d8%ae%d9%84-%d8%ad%d9%82%d9%8a%d8%a8%d8%a9-%d9%85%d8%b3%d8%a7%d9%81%d8%b1/,2026-06-27T00:00:00,,,
al_marsad,Al Marsad,ar,Libya,زلزال فنزويلا.. سيدة تضع مولودها تحت الأنقاض,https://almarsad.co/2026/06/27/%d8%b2%d9%84%d8%b2%d8%a7%d9%84-%d9%81%d9%86%d8%b2%d9%88%d9%8a%d9%84%d8%a7-%d8%b3%d9%8a%d8%af%d8%a9-%d8%aa%d8%b6%d8%b9-%d9%85%d9%88%d9%84%d9%88%d8%af%d9%87%d8%a7-%d8%aa%d8%ad%d8%aa-%d8%a7%d9%84%d8%a3/,2026-06-27T00:00:00,,,
al_marsad,Al Marsad,ar,Libya,نبض اليوم الـ17من مونديال 2026.. ليلة الحسم الأخيرة في دور المجموعات,https://almarsad.co/2026/06/27/%d9%86%d8%a8%d8%b6-%d8%a7%d9%84%d9%8a%d9%88%d9%85-%d8%a7%d9%84%d9%8017%d9%85%d9%86-%d9%85%d9%88%d9%86%d8%af%d9%8a%d8%a7%d9%84-2026-%d9%84%d9%8a%d9%84%d8%a9-%d8%a7%d9%84%d8%ad%d8%b3%d9%85-%d8%a7/,2026-06-27T00:00:00,,,
al_marsad,Al Marsad,ar,Libya,مصر تحسم التأهل إلى دور الـ32 رسميا بعد تعادل مثير مع إيران,https://almarsad.co/2026/06/27/%d9%85%d8%b5%d8%b1-%d8%aa%d8%ad%d8%b3%d9%85-%d8%a7%d9%84%d8%aa%d8%a3%d9%87%d9%84-%d8%a5%d9%84%d9%89-%d8%af%d9%88%d8%b1-%d8%a7%d9%84%d9%8032-%d8%b1%d8%b3%d9%85%d9%8a%d8%a7-%d8%a8%d8%b9%d8%af-%d8%aa/,2026-06-27T00:00:00,,,
al_marsad,Al Marsad,ar,Libya,بلجيكا تمطر شباك نيوزيلندا بخماسية في كأس العالم 2026,https://almarsad.co/2026/06/27/%d8%a8%d9%84%d8%ac%d9%8a%d9%83%d8%a7-%d8%aa%d9%85%d8%b7%d8%b1-%d8%b4%d8%a8%d8%a7%d9%83-%d9%86%d9%8a%d9%88%d8%b2%d9%8a%d9%84%d9%86%d8%af%d8%a7-%d8%a8%d8%ae%d9%85%d8%a7%d8%b3%d9%8a%d8%a9-%d9%81%d9%8a/,2026-06-27T00:00:00,,,
al_marsad,Al Marsad,ar,Libya,بهدف وحيد.. إسبانيا تحسم التأهل إلى دور الـ32 بعد فوز صعب على أوروغواي,https://almarsad.co/2026/06/27/%d8%a8%d9%87%d8%af%d9%81-%d9%88%d8%ad%d9%8a%d8%af-%d8%a5%d8%b3%d8%a8%d8%a7%d9%86%d9%8a%d8%a7-%d8%aa%d8%ad%d8%b3%d9%85-%d8%a7%d9%84%d8%aa%d8%a3%d9%87%d9%84-%d8%a5%d9%84%d9%89-%d8%af%d9%88%d8%b1/,2026-06-27T00:00:00,,,
al_marsad,Al Marsad,ar,Libya,ديمبلي يقود فرنسا للفوز على النرويج برباعية وتصدر المجموعة التاسعة في المونديال,https://almarsad.co/2026/06/27/%d8%af%d9%8a%d9%85%d8%a8%d9%84%d9%8a-%d9%8a%d9%82%d9%88%d8%af-%d9%81%d8%b1%d9%86%d8%b3%d8%a7-%d9%84%d9%84%d9%81%d9%88%d8%b2-%d8%b9%d9%84%d9%89-%d8%a7%d9%84%d9%86%d8%b1%d9%88%d9%8a%d8%ac-%d8%a8%d8%b1/,2026-06-27T00:00:00,,,
al_marsad,Al Marsad,ar,Libya,السعودية تودّع المونديال.. الرأس الأخضر يكتب التاريخ ويتأهل لدور الـ32,https://almarsad.co/2026/06/27/%d8%a7%d9%84%d8%b3%d8%b9%d9%88%d8%af%d9%8a%d8%a9-%d8%aa%d9%88%d8%af%d9%91%d8%b9-%d8%a7%d9%84%d9%85%d9%88%d9%86%d8%af%d9%8a%d8%a7%d9%84-%d8%a7%d9%84%d8%b1%d8%a3%d8%b3-%d8%a7%d9%84%d8%a3%d8%ae%d8%b6/,2026-06-27T00:00:00,,,
al_marsad,Al Marsad,ar,Libya,منتخب العراق يودع كأس العالم 2026 بهزيمة ساحقة أمام السنغال,https://almarsad.co/2026/06/27/%d9%85%d9%86%d8%aa%d8%ae%d8%a8-%d8%a7%d9%84%d8%b9%d8%b1%d8%a7%d9%82-%d9%8a%d9%88%d8%af%d8%b9-%d9%83%d8%a3%d8%b3-%d8%a7%d9%84%d8%b9%d8%a7%d9%84%d9%85-2026-%d8%a8%d9%87%d8%b2%d9%8a%d9%85%d8%a9-%d8%b3/,2026-06-27T00:00:00,,,
al_marsad,Al Marsad,ar,Libya,مسؤول ألماني يقترح إنتاج شركة “فولكس فاغن” سياراتها المطورة في الصين داخل ألمانيا,https://almarsad.co/2026/06/27/%d9%85%d8%b3%d8%a4%d9%88%d9%84-%d8%a3%d9%84%d9%85%d8%a7%d9%86%d9%8a-%d9%8a%d9%82%d8%aa%d8%b1%d8%ad-%d8%a5%d9%86%d8%aa%d8%a7%d8%ac-%d8%b4%d8%b1%d9%83%d8%a9-%d9%81%d9%88%d9%84%d9%83%d8%b3-%d9%81%d8%a7/,2026-06-27T00:00:00,,,
al_marsad,Al Marsad,ar,Libya,خبير روسي يحذر من ارتفاع حاد في أسعار السكر عالميا بسبب ظاهرة “النينيو”,https://almarsad.co/2026/06/27/%d8%ae%d8%a8%d9%8a%d8%b1-%d8%b1%d9%88%d8%b3%d9%8a-%d9%8a%d8%ad%d8%b0%d8%b1-%d9%85%d9%86-%d8%a7%d8%b1%d8%aa%d9%81%d8%a7%d8%b9-%d8%ad%d8%a7%d8%af-%d9%81%d9%8a-%d8%a3%d8%b3%d8%b9%d8%a7%d8%b1-%d8%a7%d9%84/,2026-06-27T00:00:00,,,
al_marsad,Al Marsad,ar,Libya,صندوق النقد الدولي: الاقتصاد العالمي لا يزال بقوة متمحورا حول الدولار,https://almarsad.co/2026/06/27/%d8%b5%d9%86%d8%af%d9%88%d9%82-%d8%a7%d9%84%d9%86%d9%82%d8%af-%d8%a7%d9%84%d8%af%d9%88%d9%84%d9%8a-%d8%a7%d9%84%d8%a7%d9%82%d8%aa%d8%b5%d8%a7%d8%af-%d8%a7%d9%84%d8%b9%d8%a7%d9%84%d9%85%d9%8a-%d9%84/,2026-06-27T00:00:00,,,
libya_24,Libya 24,ar,Libya,الاقتصاد الليبي تحت وطأة الريعية والانقسام.. غياب التوافق السياسي يُبدد فرص التنويع الهيكلي,https://libya24.tv/2026/06/27/32070/,2026-06-27T00:00:00,,,
libya_24,Libya 24,ar,Libya,مستشار ترامب يكشف تفاصيل المبادرة الأمريكية: اتفاق ليبي وشيك وتوقيع في واشنطن,https://libya24.tv/2026/06/27/32106/,2026-06-27T00:00:00,,,
libya_24,Libya 24,ar,Libya,تراجع التأييد لاتفاق ترامب مع إيران يثير انقسامات داخل قاعدته الانتخابية,https://libya24.tv/2026/06/27/32101/,2026-06-27T00:00:00,,,
libya_24,Libya 24,ar,Libya,موجة الحر تدفع فرنسيين إلى مغادرة منازلهم والإقامة في الفنادق المكيفة,https://libya24.tv/2026/06/27/32096/,2026-06-27T00:00:00,,,
libya_24,Libya 24,ar,Libya,موجة حر قياسية تضغط على ألمانيا وتربك خدمات النقل والطاقة,https://libya24.tv/2026/06/27/32094/,2026-06-27T00:00:00,,,
libya_24,Libya 24,ar,Libya,السعودية تودع كأس العالم بتعادل سلبي أمام الرأس الأخضر وإسبانيا تتصدر المجموعة الثامنة,https://libya24.tv/2026/06/27/32059/,2026-06-27T00:00:00,,,
libya_24,Libya 24,ar,Libya,واشنطن وطهران تتبادلان الضربات وسط اتهامات بخرق وقف إطلاق النار,https://libya24.tv/2026/06/27/32068/,2026-06-27T00:00:00,,,
libya_24,Libya 24,ar,Libya,مصر تبلغ الدور الثاني في كأس العالم لأول مرة بعد تعادلها مع إيران,https://libya24.tv/2026/06/27/32083/,2026-06-27T00:00:00,,,
libya_24,Libya 24,ar,Libya,النفط يتكبد خسائر أسبوعية حادة مع انحسار المخاوف بشأن الإمدادات عبر مضيق هرمز,https://libya24.tv/2026/06/27/32081/,2026-06-27T00:00:00,,,
libya_24,Libya 24,ar,Libya,ارتفاع ضحايا زلزالي فنزويلا إلى أكثر من 900 قتيل وسط سباق لإنقاذ مئات المحاصرين,https://libya24.tv/2026/06/27/32077/,2026-06-27T00:00:00,,,
libya_24,Libya 24,ar,Libya,الذهب يرتفع في ختام الأسبوع لكنه يسجل خسائر أسبوعية وسط ترقب مسار الفائدة الأميركية,https://libya24.tv/2026/06/27/32075/,2026-06-27T00:00:00,,,
libya_al_ahrar,Libya Al Ahrar,ar,Libya,الحصادي يحل في الترتيب الـ25 والكويري الـ28 والسوري في المركز 44,https://libyaalahrar.tv/2026/06/27/%d8%a7%d9%84%d8%ad%d8%b5%d8%a7%d8%af%d9%8a-%d9%8a%d8%ad%d9%84-%d9%81%d9%8a-%d8%a7%d9%84%d8%aa%d8%b1%d8%aa%d9%8a%d8%a8-%d8%a7%d9%84%d9%8025-%d9%88%d8%a7%d9%84%d9%83%d9%88%d9%8a%d8%b1%d9%8a-%d8%a7%d9%84/,2026-06-27T00:00:00,,,
libya_al_ahrar,Libya Al Ahrar,ar,Libya,مواجهة حاسمة تجمع الاتحاد والأولمبي في السداسي,https://libyaalahrar.tv/2026/06/27/%d9%85%d9%88%d8%a7%d8%ac%d9%87%d8%a9-%d8%ad%d8%a7%d8%b3%d9%85%d8%a9-%d8%aa%d8%ac%d9%85%d8%b9-%d8%a7%d9%84%d8%a7%d8%aa%d8%ad%d8%a7%d8%af-%d9%88%d8%a7%d9%84%d8%a3%d9%88%d9%84%d9%85%d8%a8%d9%8a-%d9%81/,2026-06-27T00:00:00,,,
libya_al_ahrar,Libya Al Ahrar,ar,Libya,المجلس الأطلسي: زيادة إنتاج النفط وحدها لن تنقذ الاقتصاد الليبي,https://libyaalahrar.tv/2026/06/27/%d8%a7%d9%84%d9%85%d8%ac%d9%84%d8%b3-%d8%a7%d9%84%d8%a3%d8%b7%d9%84%d8%b3%d9%8a-%d8%b2%d9%8a%d8%a7%d8%af%d8%a9-%d8%a5%d9%86%d8%aa%d8%a7%d8%ac-%d8%a7%d9%84%d9%86%d9%81%d8%b7-%d9%88%d8%ad%d8%af%d9%87/,2026-06-27T00:00:00,,,
al_jazeera_ar_libya,Al Jazeera Arabic - Libya,ar,Libya,هل أصبح تهريب الوقود أكبر استنزاف للاقتصاد الليبي؟,https://www.aljazeera.net/ebusiness/2026/6/27/هل-أصبح-تهريب-الوقود-أكبر-استنزاف,2026-06-27T00:00:00,لا ينعكس تهريب الوقود على قطاع الطاقة فقط، بل يمتد أثره إلى مجمل الاقتصاد الليبي، فكل زيادة في فاتورة الاستيراد تعني استنزافا إضافيا للموارد العامة وتقليصا للإنفاق العام.,,الليبي
google_news_ar,Arabi21,ar,Libya,مبادرة أمريكية لحوار ليبي بإشراف ترامب في واشنطن.. هذه الشخصيات المدعوة,https://arabi21.com/story/1770707/%D9%85%D8%A8%D8%A7%D8%AF%D8%B1%D8%A9-%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9-%D9%84%D8%AD%D9%88%D8%A7%D8%B1-%D9%84%D9%8A%D8%A8%D9%8A-%D8%A8%D8%A5%D8%B4%D8%B1%D8%A7%D9%81-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%81%D9%8A-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D9%87%D8%B0%D9%87-%D8%A7%D9%84%D8%B4%D8%AE%D8%B5%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AF%D8%B9%D9%88%D8%A9,2026-06-26T23:54:00,مبادرة أمريكية لحوار ليبي بإشراف ترامب في واشنطن.. هذه الشخصيات المدعوة عربي21,,
libya_update,Libya Update,en,Libya,Administrative Control Authority signs memorandum of understanding with Covisirt Authority to strengthen governance and combat corruption,https://libyaupdate.com/administrative-control-authority-signs-memorandum-of-understanding-with-covisirt-authority-to-strengthen-governance-and-combat-corruption/,2026-06-26T22:35:06,"Paris - Abdullah Qaderbouh, head of Libya’s Administrative Control Authority, and Jerome Jacquand, president of the French association Coficert, have signed a memorandum of understanding to boost cooperation in good governance, anti-corruption, anti-money laundering, and countering terrorism financing. The agreement also aims to develop institutional performance, build capacity, and facilitate knowledge transfer in line with... Read more Source The post Administrative Control Authority signs memorandum of understanding with Covisirt Authority to strengthen governance and combat corruption appeared first on Libya Update News .",National,Libya
libya_review,Libya Review,en,Libya,Libyan Health Ministry Uncovers Shortage of Qualified Medical Staff,https://libyareview.com/66515/libyan-health-ministry-uncovers-shortage-of-qualified-medical-staff/,2026-06-26T22:26:16,"Libya’s Ministry of Health has completed a review of the qualifications of 91,317 employees as part of a broader plan to reorganise the country’s healthcare sector, revealing that only 4,703 workers hold a bachelor’s degree in medicine. The ministry said the review uncovered significant imbalances in the distribution and qualifications of personnel across the health […] The post Libyan Health Ministry Uncovers Shortage of Qualified Medical Staff appeared first on LibyaReview .",Libya,Libya; Libyan
libya_al_ahrar,Libya Al Ahrar,ar,Libya,مبادرة بولس: إشراف “شخصي” من ترامب، ولا صحّة لـ”شائعات 2032″,https://libyaalahrar.tv/2026/06/26/%d9%85%d8%a8%d8%a7%d8%af%d8%b1%d8%a9-%d8%a8%d9%88%d9%84%d8%b3-%d8%a5%d8%b4%d8%b1%d8%a7%d9%81-%d8%b4%d8%ae%d8%b5%d9%8a-%d9%85%d9%86-%d8%aa%d8%b1%d8%a7%d9%85%d8%a8%d8%8c-%d9%88%d9%84%d8%a7-%d8%b5/,2026-06-26T22:13:37,قال مستشار الرئيس الأمريكي للشؤون العربية والإفريقية، مسعد بولس، إن المبادرة المتداولة باسمه هي في الأساس مبادرة أمريكية… The post مبادرة بولس: إشراف “شخصي” من ترامب، ولا صحّة لـ”شائعات 2032″ appeared first on ليبيا الأحرار .,ليبيا,ليبيا
google_news_en,Ports Europe,en,Libya,"Over 13,000 tonnes of cement and clinker exported to Libya via Algeria’s port of Skikda",https://www.portseurope.com/over-13000-tonnes-of-cement-and-clinker-exported-to-libya-via-algerias-port-of-skikda/,2026-06-26T22:10:00,"Over 13,000 tonnes of cement and clinker exported to Libya via Algeria’s port of Skikda Ports Europe",,Libya
ean_libya,Ean Libya,ar,Libya,ليبيا والواقعية السياسية.. الدولة أولًا والديمقراطية لاحقًا - عين ليبيا,https://www.eanlibya.com/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D9%88%D8%A7%D9%84%D9%88%D8%A7%D9%82%D8%B9%D9%8A%D8%A9-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9-%D8%A3%D9%88%D9%84%D9%8B/,2026-06-26T21:51:48,ليبيا والواقعية السياسية.. الدولة أولًا والديمقراطية لاحقًا عين ليبيا,,ليبيا
google_news_ar,Ean Libya,ar,Libya,ليبيا والواقعية السياسية.. الدولة أولًا والديمقراطية لاحقًا,https://www.eanlibya.com/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D9%88%D8%A7%D9%84%D9%88%D8%A7%D9%82%D8%B9%D9%8A%D8%A9-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9-%D8%A3%D9%88%D9%84%D9%8B/,2026-06-26T21:51:48,ليبيا والواقعية السياسية.. الدولة أولًا والديمقراطية لاحقًا عين ليبيا,,ليبيا
ean_libya,Ean Libya,ar,Libya,المقيمين فس ليبيا - عين ليبيا,https://www.eanlibya.com/tag/%D8%A7%D9%84%D9%85%D9%82%D9%8A%D9%85%D9%8A%D9%86-%D9%81%D8%B3-%D9%84%D9%8A%D8%A8%D9%8A%D8%A7/,2026-06-26T21:28:43,المقيمين فس ليبيا عين ليبيا,,ليبيا
al_menassa,Al Menassa,ar,Libya,الإعلامي مصطفى بكري: نائب القائد العام يملك نهجاً توافقياً ومساحة واسعة للحوار بين الأطراف الليبية,https://almenassa.ly/2026/06/26/%d8%a7%d9%84%d8%a5%d8%b9%d9%84%d8%a7%d9%85%d9%8a-%d9%85%d8%b5%d8%b7%d9%81%d9%89-%d8%a8%d9%83%d8%b1%d9%8a-%d9%86%d8%a7%d8%a6%d8%a8-%d8%a7%d9%84%d9%82%d8%a7%d8%a6%d8%af-%d8%a7%d9%84%d8%b9%d8%a7%d9%85/,2026-06-26T20:33:21,الإعلامي مصطفى بكري: نائب القائد العام يملك نهجاً توافقياً ومساحة واسعة للحوار بين الأطراف الليبية,الرئيسية,الليبي
libya_review,Libya Review,en,Libya,Italy Releases Libyan Footballers Convicted in Migrant Smuggling Case,https://libyareview.com/66511/italy-releases-libyan-footballers-convicted-in-migrant-smuggling-case/,2026-06-26T20:23:03,"Libya’s embassy in Italy has announced the release of Mohamed Al-Mazoughi, the last of five Libyan nationals detained in the long-running case known as the “Libyan footballers case”, following a decision by Italian authorities to suspend the execution of his sentence. Libyan Ambassador Mohannad Younes and embassy officials received Al-Mazoughi on Friday and completed arrangements […] The post Italy Releases Libyan Footballers Convicted in Migrant Smuggling Case appeared first on LibyaReview .",Libya,Libya; Libyan
google_news_ar,Libya Observer,ar,Libya,الزادمة يبحث مع لجنة أزمة الجنوب سبل التخفيف من معاناة أهالي المنطقة,https://ar.libyaobserver.ly/article/37782,2026-06-26T19:28:32,الزادمة يبحث مع لجنة أزمة الجنوب سبل التخفيف من معاناة أهالي المنطقة The Libya Observer,,Libya
google_news_ar,Al-Masry Al-Youm,ar,Libya,تحركات إقليمية ودولية لإنهاء الأزمة الليبية.. مصطفى بكرى يكشف دور صدام حفتر,https://www.almasryalyoum.com/news/details/4302468,2026-06-26T19:20:00,تحركات إقليمية ودولية لإنهاء الأزمة الليبية.. مصطفى بكرى يكشف دور صدام حفتر المصري اليوم,,الليبي
google_news_ar,Al Arabiya,ar,Libya,ليبيا...حفل الفنان الشامي يفجّر جدلا ينتهي بإلغائه,https://www.alarabiya.net/culture-and-art/2026/06/26/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7%D8%AD%D9%81%D9%84-%D8%A7%D9%84%D9%81%D9%86%D8%A7%D9%86-%D8%A7%D9%84%D8%B4%D8%A7%D9%85%D9%8A-%D9%8A%D9%81%D8%AC%D8%B1-%D8%AC%D8%AF%D9%84%D8%A7-%D9%8A%D9%86%D8%AA%D9%87%D9%8A-%D8%A8%D8%A7%D9%84%D8%BA%D8%A7%D8%A6%D9%87,2026-06-26T18:39:00,ليبيا...حفل الفنان الشامي يفجّر جدلا ينتهي بإلغائه العربية,,ليبيا
libya_observer,Libya Observer,en,Libya,"Audit Bureau, Investment Fund agree to restart Mitiga Towers project - The Libya Observer",https://libyaobserver.ly/inbrief/audit-bureau-investment-fund-agree-restart-mitiga-towers-project,2026-06-26T18:24:08,"Audit Bureau, Investment Fund agree to restart Mitiga Towers project The Libya Observer",,Libya
google_news_en,Libya Observer,en,Libya,"Audit Bureau, Investment Fund agree to restart Mitiga Towers project",https://libyaobserver.ly/inbrief/audit-bureau-investment-fund-agree-restart-mitiga-towers-project,2026-06-26T18:24:08,"Audit Bureau, Investment Fund agree to restart Mitiga Towers project The Libya Observer",,Libya
libya_observer,Libya Observer,en,Libya,"Libyan Iron and Steel Company, Russia discuss expanding industrial cooperation - The Libya Observer",https://libyaobserver.ly/inbrief/libyan-iron-and-steel-company-russia-discuss-expanding-industrial-cooperation,2026-06-26T18:15:58,"Libyan Iron and Steel Company, Russia discuss expanding industrial cooperation The Libya Observer",,Libya; Libyan
google_news_ar,DW,ar,Libya,المبادرة الأمريكية بشأن ملف ليبيا.. هل اقترب الحل؟,https://www.dw.com/ar/%D8%A7%D9%84%D9%85%D8%A8%D8%A7%D8%AF%D8%B1%D8%A9-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9-%D8%A8%D8%B4%D8%A3%D9%86-%D9%85%D9%84%D9%81-%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D9%87%D9%84-%D8%A7%D9%82%D8%AA%D8%B1%D8%A8-%D8%A7%D9%84%D8%AD%D9%84/video-77729389,2026-06-26T18:04:03,المبادرة الأمريكية بشأن ملف ليبيا.. هل اقترب الحل؟ DW.com,,ليبيا
libya_observer,Libya Observer,en,Libya,Shadows over the desert: How Haftar’s police state has criminalized even the simple picnic - The Libya Observer,https://libyaobserver.ly/news/shadows-over-desert-how-haftars-police-state-has-criminalized-even-simple-picnic,2026-06-26T18:00:20,Shadows over the desert: How Haftar’s police state has criminalized even the simple picnic The Libya Observer,,Libya
al_wasat,Al Wasat,ar,Libya,ضبط متهمة أخفت المخدرات داخل حِفَاضَة طفل في صبراتة - بوابة الوسط,https://alwasat.ly/news/libya/522815,2026-06-26T17:48:16,ضبط متهمة أخفت المخدرات داخل حِفَاضَة طفل في صبراتة بوابة الوسط,,
